"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
8,"8225",94,83,82,1,1,"ECP-GUANYEM",3
17,"17079",65572,47740,47502,279,238,"ECP-GUANYEM",4334
43,"43075",86,65,63,0,2,"ECP-GUANYEM",6
43,"43110",247,178,178,2,0,"ECP-GUANYEM",11
8,"8039",413,322,321,1,1,"ECP-GUANYEM",55
25,"25059",800,546,534,5,12,"ECP-GUANYEM",54
25,"25113",1114,873,863,3,10,"ECP-GUANYEM",44
25,"25072",5881,4059,4031,30,28,"ECP-GUANYEM",312
8,"8026",195,148,146,0,2,"ECP-GUANYEM",5
25,"25110",2745,1943,1927,13,16,"ECP-GUANYEM",126
17,"17078",335,245,245,0,0,"ECP-GUANYEM",9
8,"8016",1803,1371,1363,11,8,"ECP-GUANYEM",103
17,"17086",1769,1116,1109,6,7,"ECP-GUANYEM",102
25,"25247",142,89,89,2,0,"ECP-GUANYEM",9
8,"8286",2943,2051,2042,12,9,"ECP-GUANYEM",292
8,"8171",2046,1520,1510,13,10,"ECP-GUANYEM",70
25,"25098",227,160,158,1,2,"ECP-GUANYEM",7
17,"17034",7289,4880,4862,23,18,"ECP-GUANYEM",517
8,"8041",10698,7324,7258,57,66,"ECP-GUANYEM",1151
8,"8267",6789,4975,4935,41,40,"ECP-GUANYEM",850
8,"8174",388,322,318,2,4,"ECP-GUANYEM",14
43,"43173",98,70,68,0,2,"ECP-GUANYEM",1
8,"8057",61,47,47,1,0,"ECP-GUANYEM",5
8,"8302",9359,6483,6430,78,53,"ECP-GUANYEM",1133
17,"17025",1182,943,938,5,5,"ECP-GUANYEM",53
8,"8007",6795,5099,5081,29,18,"ECP-GUANYEM",459
17,"17193",4351,2945,2927,21,18,"ECP-GUANYEM",347
8,"8020",5243,4117,4100,29,17,"ECP-GUANYEM",629
25,"25146",223,158,155,3,3,"ECP-GUANYEM",8
43,"43156",3956,2812,2784,22,28,"ECP-GUANYEM",331
43,"43130",169,131,130,2,1,"ECP-GUANYEM",1
8,"8096",43926,32120,31960,217,160,"ECP-GUANYEM",4229
25,"25201",110,81,81,0,0,"ECP-GUANYEM",6
8,"8042",2390,1772,1764,12,8,"ECP-GUANYEM",271
8,"8278",4925,3820,3804,22,16,"ECP-GUANYEM",211
8,"8121",87515,62961,62574,429,387,"ECP-GUANYEM",8659
17,"17032",1745,1139,1133,6,6,"ECP-GUANYEM",151
25,"25165",271,210,208,0,2,"ECP-GUANYEM",8
8,"8227",2420,1775,1769,11,6,"ECP-GUANYEM",164
43,"43905",15100,9689,9630,43,59,"ECP-GUANYEM",1152
8,"8212",491,393,386,6,7,"ECP-GUANYEM",8
25,"25207",6443,4525,4492,31,33,"ECP-GUANYEM",311
25,"25032",65,53,52,0,1,"ECP-GUANYEM",4
43,"43043",3317,2457,2445,12,12,"ECP-GUANYEM",354
25,"25238",212,161,160,0,1,"ECP-GUANYEM",9
8,"8069",3323,2555,2540,21,15,"ECP-GUANYEM",371
8,"8160",317,234,234,0,0,"ECP-GUANYEM",17
25,"25021",2513,1668,1662,17,6,"ECP-GUANYEM",108
8,"8259",6979,5362,5341,27,21,"ECP-GUANYEM",639
8,"8291",4972,3531,3519,23,12,"ECP-GUANYEM",578
43,"43103",908,705,701,9,4,"ECP-GUANYEM",94
43,"43126",1230,937,933,3,4,"ECP-GUANYEM",115
43,"43006",676,462,462,3,0,"ECP-GUANYEM",48
25,"25013",2099,1430,1414,13,16,"ECP-GUANYEM",105
25,"25253",147,118,117,0,1,"ECP-GUANYEM",8
43,"43079",364,290,289,2,1,"ECP-GUANYEM",38
17,"17189",1481,1228,1223,5,5,"ECP-GUANYEM",52
17,"17195",338,274,272,1,2,"ECP-GUANYEM",18
25,"25907",500,366,364,5,2,"ECP-GUANYEM",25
8,"8248",5687,4187,4165,21,22,"ECP-GUANYEM",614
17,"17175",559,348,343,5,5,"ECP-GUANYEM",29
8,"8221",12793,10123,10079,73,44,"ECP-GUANYEM",1285
17,"17056",1780,1379,1374,13,5,"ECP-GUANYEM",85
25,"25232",1357,1012,1007,6,5,"ECP-GUANYEM",71
8,"8045",65,44,43,0,1,"ECP-GUANYEM",3
8,"8166",964,700,697,7,3,"ECP-GUANYEM",46
17,"17075",340,257,256,2,1,"ECP-GUANYEM",15
43,"43062",269,229,226,5,3,"ECP-GUANYEM",23
43,"43127",775,607,606,3,1,"ECP-GUANYEM",59
8,"8120",7129,5649,5621,51,28,"ECP-GUANYEM",268
43,"43002",1890,1233,1210,12,23,"ECP-GUANYEM",175
43,"43071",896,652,647,3,5,"ECP-GUANYEM",65
43,"43150",1233,954,941,6,13,"ECP-GUANYEM",108
17,"17224",299,226,222,2,4,"ECP-GUANYEM",14
43,"43159",76,60,60,0,0,"ECP-GUANYEM",1
8,"8232",1773,1368,1362,9,6,"ECP-GUANYEM",150
43,"43054",2807,1972,1957,14,15,"ECP-GUANYEM",122
25,"25226",236,156,155,0,1,"ECP-GUANYEM",20
8,"8199",648,509,508,3,1,"ECP-GUANYEM",37
17,"17143",145,104,104,0,0,"ECP-GUANYEM",5
8,"8183",4573,3406,3398,14,8,"ECP-GUANYEM",272
17,"17111",984,728,728,7,0,"ECP-GUANYEM",58
25,"25016",2083,1404,1399,3,5,"ECP-GUANYEM",86
25,"25101",536,412,411,5,1,"ECP-GUANYEM",15
25,"25193",768,567,563,4,4,"ECP-GUANYEM",21
25,"25132",141,106,105,0,1,"ECP-GUANYEM",6
8,"8205",61957,49325,49196,441,129,"ECP-GUANYEM",6025
25,"25138",558,427,424,2,3,"ECP-GUANYEM",18
8,"8046",13541,10510,10455,73,55,"ECP-GUANYEM",1414
17,"17128",321,239,238,1,1,"ECP-GUANYEM",13
25,"25075",132,101,101,0,0,"ECP-GUANYEM",8
25,"25118",326,223,218,0,5,"ECP-GUANYEM",14
25,"25074",179,155,151,2,4,"ECP-GUANYEM",7
43,"43053",186,135,134,0,1,"ECP-GUANYEM",10
43,"43151",107,88,88,0,0,"ECP-GUANYEM",5
17,"17225",205,150,150,1,0,"ECP-GUANYEM",4
17,"17192",143,107,104,0,3,"ECP-GUANYEM",5
8,"8115",3826,2777,2770,31,7,"ECP-GUANYEM",483
25,"25208",337,242,241,2,1,"ECP-GUANYEM",25
25,"25017",228,175,174,0,1,"ECP-GUANYEM",10
8,"8037",1947,1547,1543,11,4,"ECP-GUANYEM",69
25,"25175",173,119,119,2,0,"ECP-GUANYEM",11
43,"43161",17103,11905,11838,82,67,"ECP-GUANYEM",1178
8,"8188",115,89,89,0,0,"ECP-GUANYEM",3
8,"8093",25,22,22,0,0,"ECP-GUANYEM",1
25,"25217",10891,7651,7610,63,41,"ECP-GUANYEM",621
8,"8116",557,449,449,1,0,"ECP-GUANYEM",28
17,"17154",101,76,76,0,0,"ECP-GUANYEM",11
8,"8050",139,118,115,4,3,"ECP-GUANYEM",1
17,"17040",551,440,439,5,1,"ECP-GUANYEM",29
43,"43048",768,564,554,7,10,"ECP-GUANYEM",70
8,"8154",697,541,539,3,2,"ECP-GUANYEM",61
17,"17117",14497,9438,9382,66,56,"ECP-GUANYEM",1026
8,"8086",14137,9971,9912,77,59,"ECP-GUANYEM",1488
25,"25183",520,372,370,4,2,"ECP-GUANYEM",33
8,"8175",3369,2388,2372,18,16,"ECP-GUANYEM",149
43,"43014",14386,9542,9464,74,78,"ECP-GUANYEM",1222
25,"25030",117,76,76,0,0,"ECP-GUANYEM",4
8,"8147",17389,12679,12601,102,78,"ECP-GUANYEM",2053
43,"43086",5252,3811,3790,28,21,"ECP-GUANYEM",344
17,"17176",128,111,111,0,0,"ECP-GUANYEM",11
8,"8220",2411,2010,2001,8,9,"ECP-GUANYEM",71
25,"25115",803,601,593,4,8,"ECP-GUANYEM",29
17,"17036",2639,1944,1934,21,10,"ECP-GUANYEM",186
17,"17009",4068,3061,3050,16,11,"ECP-GUANYEM",217
17,"17074",536,403,401,1,2,"ECP-GUANYEM",24
8,"8276",241,179,179,3,0,"ECP-GUANYEM",25
17,"17190",834,624,619,1,5,"ECP-GUANYEM",50
17,"17098",308,232,230,4,2,"ECP-GUANYEM",23
25,"25008",1081,803,799,4,4,"ECP-GUANYEM",31
8,"8122",1733,1179,1175,4,4,"ECP-GUANYEM",169
17,"17159",622,459,459,1,0,"ECP-GUANYEM",44
17,"17030",654,460,459,1,1,"ECP-GUANYEM",33
43,"43152",435,348,342,2,6,"ECP-GUANYEM",19
8,"8263",21208,15014,14890,111,124,"ECP-GUANYEM",2478
8,"8048",580,427,426,1,1,"ECP-GUANYEM",19
43,"43070",243,194,193,0,1,"ECP-GUANYEM",13
8,"8187",153822,113081,112470,758,611,"ECP-GUANYEM",18053
8,"8021",60,44,44,1,0,"ECP-GUANYEM",3
43,"43015",115,92,91,1,1,"ECP-GUANYEM",17
17,"17222",104,87,87,1,0,"ECP-GUANYEM",4
25,"25244",374,275,270,1,5,"ECP-GUANYEM",17
17,"17081",252,186,185,2,1,"ECP-GUANYEM",11
8,"8236",1564,1145,1133,4,12,"ECP-GUANYEM",107
8,"8125",25583,18334,18225,122,109,"ECP-GUANYEM",3922
43,"43007",631,479,474,1,5,"ECP-GUANYEM",43
17,"17129",143,108,108,2,0,"ECP-GUANYEM",1
8,"8072",10769,7632,7600,56,32,"ECP-GUANYEM",1093
8,"8191",5302,3872,3860,21,12,"ECP-GUANYEM",427
17,"17090",539,440,440,2,0,"ECP-GUANYEM",27
17,"17119",71,53,52,3,1,"ECP-GUANYEM",6
25,"25167",223,165,164,3,1,"ECP-GUANYEM",15
17,"17230",504,383,382,3,1,"ECP-GUANYEM",29
43,"43051",9194,6133,6048,44,85,"ECP-GUANYEM",1093
25,"25044",178,144,142,0,2,"ECP-GUANYEM",12
43,"43171",14849,10140,10081,76,59,"ECP-GUANYEM",1352
43,"43099",284,214,214,4,0,"ECP-GUANYEM",9
25,"25103",133,88,87,0,1,"ECP-GUANYEM",9
8,"8053",2896,1939,1929,13,10,"ECP-GUANYEM",241
17,"17020",3677,2851,2835,14,16,"ECP-GUANYEM",210
43,"43072",90,69,67,1,2,"ECP-GUANYEM",0
8,"8002",217,172,172,2,0,"ECP-GUANYEM",11
17,"17082",435,308,307,1,1,"ECP-GUANYEM",18
17,"17027",2857,2236,2229,9,7,"ECP-GUANYEM",159
43,"43117",147,119,119,0,0,"ECP-GUANYEM",13
17,"17048",6284,4077,4048,34,29,"ECP-GUANYEM",394
17,"17186",3834,2980,2954,17,26,"ECP-GUANYEM",316
25,"25190",262,202,202,2,0,"ECP-GUANYEM",19
17,"17160",14756,9892,9852,58,40,"ECP-GUANYEM",1273
17,"17012",1175,845,842,4,3,"ECP-GUANYEM",94
17,"17003",103,85,85,0,0,"ECP-GUANYEM",9
25,"25034",2271,1616,1600,12,16,"ECP-GUANYEM",64
43,"43119",849,591,588,8,3,"ECP-GUANYEM",71
8,"8243",154,125,125,2,0,"ECP-GUANYEM",2
43,"43097",407,331,328,4,3,"ECP-GUANYEM",37
8,"8176",158,119,119,0,0,"ECP-GUANYEM",1
8,"8008",175,136,136,2,0,"ECP-GUANYEM",8
17,"17168",373,309,308,3,1,"ECP-GUANYEM",19
8,"8289",4473,3379,3371,25,8,"ECP-GUANYEM",496
25,"25179",169,132,132,0,0,"ECP-GUANYEM",4
43,"43033",766,555,555,4,0,"ECP-GUANYEM",60
17,"17196",252,200,200,1,0,"ECP-GUANYEM",18
8,"8080",40,27,27,3,0,"ECP-GUANYEM",0
43,"43036",869,565,557,7,8,"ECP-GUANYEM",80
25,"25170",262,210,210,1,0,"ECP-GUANYEM",8
17,"17150",1444,1177,1163,13,14,"ECP-GUANYEM",66
43,"43106",784,605,598,3,7,"ECP-GUANYEM",87
8,"8292",1074,796,790,2,6,"ECP-GUANYEM",63
25,"25070",817,619,617,11,2,"ECP-GUANYEM",31
8,"8193",988,739,737,10,2,"ECP-GUANYEM",122
17,"17010",332,252,251,2,1,"ECP-GUANYEM",30
8,"8022",12213,8594,8558,42,36,"ECP-GUANYEM",596
8,"8206",744,604,599,5,5,"ECP-GUANYEM",59
43,"43168",83,55,55,1,0,"ECP-GUANYEM",3
17,"17234",181,129,129,1,0,"ECP-GUANYEM",12
43,"43066",158,108,108,1,0,"ECP-GUANYEM",13
17,"17124",1593,1163,1160,8,3,"ECP-GUANYEM",81
8,"8078",216,154,154,2,0,"ECP-GUANYEM",10
25,"25196",108,75,75,1,0,"ECP-GUANYEM",11
25,"25148",224,158,158,0,0,"ECP-GUANYEM",3
8,"8073",62934,45699,45407,281,292,"ECP-GUANYEM",9141
43,"43177",276,229,227,2,2,"ECP-GUANYEM",9
8,"8258",815,636,632,5,4,"ECP-GUANYEM",29
17,"17044",6938,5245,5212,33,33,"ECP-GUANYEM",377
8,"8306",535,368,368,5,0,"ECP-GUANYEM",45
17,"17100",193,147,141,0,6,"ECP-GUANYEM",3
17,"17144",211,162,159,3,3,"ECP-GUANYEM",14
25,"25046",410,331,326,4,5,"ECP-GUANYEM",23
25,"25231",483,387,385,0,2,"ECP-GUANYEM",24
43,"43094",2143,1558,1541,6,17,"ECP-GUANYEM",116
8,"8181",8133,5949,5924,31,25,"ECP-GUANYEM",808
25,"25086",525,410,407,3,3,"ECP-GUANYEM",24
8,"8200",62225,45235,44991,306,244,"ECP-GUANYEM",8967
8,"8003",7213,5425,5409,41,16,"ECP-GUANYEM",511
25,"25177",356,252,250,1,2,"ECP-GUANYEM",14
25,"25174",390,312,312,1,0,"ECP-GUANYEM",14
8,"8013",1287,982,972,6,10,"ECP-GUANYEM",103
25,"25052",1541,1183,1176,7,7,"ECP-GUANYEM",60
8,"8127",2254,1548,1544,10,4,"ECP-GUANYEM",197
8,"8266",43422,32827,32696,241,131,"ECP-GUANYEM",5802
25,"25219",146,111,111,1,0,"ECP-GUANYEM",10
8,"8274",4640,3385,3363,24,22,"ECP-GUANYEM",399
8,"8264",4608,3459,3444,30,15,"ECP-GUANYEM",316
8,"8257",103,82,82,0,0,"ECP-GUANYEM",10
8,"8262",6945,4649,4599,38,50,"ECP-GUANYEM",643
17,"17207",2420,1920,1901,9,19,"ECP-GUANYEM",90
43,"43016",3470,2547,2508,15,39,"ECP-GUANYEM",397
8,"8902",3941,2974,2962,16,12,"ECP-GUANYEM",446
25,"25015",336,234,233,3,1,"ECP-GUANYEM",21
43,"43136",10489,7029,6996,47,33,"ECP-GUANYEM",931
25,"25902",536,406,403,1,3,"ECP-GUANYEM",22
25,"25004",582,437,432,3,5,"ECP-GUANYEM",33
43,"43022",1436,1028,1024,13,4,"ECP-GUANYEM",74
8,"8255",133,100,100,2,0,"ECP-GUANYEM",6
25,"25161",339,221,221,0,0,"ECP-GUANYEM",10
43,"43074",1818,1341,1336,2,5,"ECP-GUANYEM",135
8,"8235",3875,3004,2996,19,8,"ECP-GUANYEM",282
8,"8245",77841,53719,53443,430,276,"ECP-GUANYEM",10284
25,"25038",1478,1057,1048,10,9,"ECP-GUANYEM",63
43,"43113",387,305,303,1,2,"ECP-GUANYEM",35
17,"17232",146,111,111,0,0,"ECP-GUANYEM",14
43,"43131",4827,3134,3116,32,18,"ECP-GUANYEM",454
17,"17008",3605,2595,2577,8,18,"ECP-GUANYEM",189
17,"17162",153,106,105,1,1,"ECP-GUANYEM",16
25,"25210",1073,791,780,3,11,"ECP-GUANYEM",32
43,"43169",445,388,388,3,0,"ECP-GUANYEM",26
43,"43158",74,52,50,0,2,"ECP-GUANYEM",0
8,"8107",11965,8604,8554,67,50,"ECP-GUANYEM",1580
8,"8145",2712,2060,2049,8,11,"ECP-GUANYEM",251
17,"17065",321,264,263,3,1,"ECP-GUANYEM",19
43,"43100",3557,2666,2649,22,17,"ECP-GUANYEM",473
8,"8061",1628,1154,1151,15,3,"ECP-GUANYEM",184
25,"25227",656,476,476,2,0,"ECP-GUANYEM",36
8,"8049",1309,910,903,3,7,"ECP-GUANYEM",49
8,"8140",4816,3541,3520,25,21,"ECP-GUANYEM",422
43,"43155",22586,15295,15204,120,91,"ECP-GUANYEM",1866
17,"17051",202,161,160,0,1,"ECP-GUANYEM",3
8,"8150",258,207,207,1,0,"ECP-GUANYEM",16
25,"25051",1522,1066,1059,6,7,"ECP-GUANYEM",61
17,"17223",808,566,563,1,3,"ECP-GUANYEM",69
25,"25149",1377,1034,1028,9,6,"ECP-GUANYEM",44
25,"25104",120,88,88,0,0,"ECP-GUANYEM",6
17,"17084",228,163,162,1,1,"ECP-GUANYEM",10
25,"25056",209,145,145,0,0,"ECP-GUANYEM",10
43,"43138",2636,1761,1745,11,16,"ECP-GUANYEM",243
8,"8126",8906,6673,6646,41,27,"ECP-GUANYEM",1237
25,"25003",3717,2577,2561,15,16,"ECP-GUANYEM",137
17,"17031",178,117,117,0,0,"ECP-GUANYEM",6
17,"17060",409,300,298,1,2,"ECP-GUANYEM",16
43,"43042",2215,1723,1710,18,13,"ECP-GUANYEM",158
43,"43025",591,448,443,4,5,"ECP-GUANYEM",33
17,"17211",837,677,674,6,3,"ECP-GUANYEM",31
8,"8027",724,584,582,1,2,"ECP-GUANYEM",54
17,"17054",342,250,250,2,0,"ECP-GUANYEM",18
25,"25134",605,457,456,5,1,"ECP-GUANYEM",31
43,"43077",453,306,304,1,2,"ECP-GUANYEM",18
17,"17057",968,770,769,7,1,"ECP-GUANYEM",45
25,"25071",41,31,30,0,1,"ECP-GUANYEM",0
8,"8124",37157,27139,26994,179,145,"ECP-GUANYEM",5173
43,"43057",38,32,32,1,0,"ECP-GUANYEM",5
8,"8237",1644,1263,1254,9,9,"ECP-GUANYEM",52
25,"25122",1929,1408,1398,21,10,"ECP-GUANYEM",74
43,"43114",370,281,278,1,3,"ECP-GUANYEM",36
43,"43140",2433,1685,1674,11,11,"ECP-GUANYEM",236
25,"25058",4345,3058,3045,13,13,"ECP-GUANYEM",159
8,"8903",201,181,181,1,0,"ECP-GUANYEM",6
43,"43123",71435,49166,48873,318,293,"ECP-GUANYEM",5561
8,"8089",34190,24548,24404,194,144,"ECP-GUANYEM",3962
8,"8228",292,234,233,0,1,"ECP-GUANYEM",13
17,"17039",1726,1306,1297,7,9,"ECP-GUANYEM",69
17,"17033",5647,3879,3852,25,27,"ECP-GUANYEM",541
43,"43032",462,354,350,2,4,"ECP-GUANYEM",27
17,"17213",5567,3654,3630,19,24,"ECP-GUANYEM",459
43,"43018",384,297,297,2,0,"ECP-GUANYEM",27
17,"17165",645,502,502,2,0,"ECP-GUANYEM",43
17,"17118",12934,8723,8665,38,58,"ECP-GUANYEM",784
8,"8155",7056,5050,5011,38,39,"ECP-GUANYEM",890
8,"8033",13262,9887,9833,64,54,"ECP-GUANYEM",1239
17,"17218",576,456,451,3,5,"ECP-GUANYEM",37
17,"17092",3462,2414,2389,14,25,"ECP-GUANYEM",241
8,"8030",5208,4045,4033,25,12,"ECP-GUANYEM",379
17,"17046",709,537,531,2,6,"ECP-GUANYEM",38
8,"8117",2489,1954,1941,21,13,"ECP-GUANYEM",130
17,"17015",12829,9612,9580,51,32,"ECP-GUANYEM",742
43,"43107",387,285,285,3,0,"ECP-GUANYEM",36
25,"25139",477,348,346,3,2,"ECP-GUANYEM",16
17,"17042",410,299,297,5,2,"ECP-GUANYEM",21
43,"43104",1767,1285,1271,4,14,"ECP-GUANYEM",118
25,"25006",319,229,229,2,0,"ECP-GUANYEM",13
43,"43901",8796,5431,5390,41,41,"ECP-GUANYEM",608
25,"25248",870,676,675,5,1,"ECP-GUANYEM",23
8,"8090",142,116,116,0,0,"ECP-GUANYEM",9
8,"8009",9531,7200,7171,47,29,"ECP-GUANYEM",839
25,"25048",1641,1207,1194,13,13,"ECP-GUANYEM",87
17,"17066",27378,16755,16644,122,111,"ECP-GUANYEM",1589
8,"8136",11692,8527,8456,98,71,"ECP-GUANYEM",1788
17,"17126",316,269,269,1,0,"ECP-GUANYEM",13
25,"25128",125,85,85,0,0,"ECP-GUANYEM",8
43,"43139",2007,1432,1419,9,13,"ECP-GUANYEM",66
17,"17221",4138,2999,2988,23,11,"ECP-GUANYEM",276
17,"17149",370,302,300,1,2,"ECP-GUANYEM",19
43,"43017",112,94,94,1,0,"ECP-GUANYEM",6
17,"17180",8508,5977,5953,38,24,"ECP-GUANYEM",499
25,"25123",189,135,133,0,2,"ECP-GUANYEM",7
8,"8028",1125,744,743,7,1,"ECP-GUANYEM",147
43,"43020",2291,1712,1688,19,24,"ECP-GUANYEM",258
43,"43120",421,256,254,1,2,"ECP-GUANYEM",33
8,"8208",5793,4267,4244,21,23,"ECP-GUANYEM",644
17,"17094",1058,757,747,3,10,"ECP-GUANYEM",63
25,"25197",140,109,109,0,0,"ECP-GUANYEM",6
43,"43105",155,126,123,4,3,"ECP-GUANYEM",11
43,"43035",233,182,182,5,0,"ECP-GUANYEM",21
43,"43073",80,67,65,0,2,"ECP-GUANYEM",5
8,"8298",27148,19655,19568,102,87,"ECP-GUANYEM",1447
8,"8253",132,103,102,0,1,"ECP-GUANYEM",5
25,"25204",1187,858,849,13,9,"ECP-GUANYEM",39
43,"43040",325,268,267,1,1,"ECP-GUANYEM",22
43,"43023",211,171,169,2,2,"ECP-GUANYEM",10
25,"25143",82,63,62,0,1,"ECP-GUANYEM",3
8,"8161",11826,8001,7951,58,50,"ECP-GUANYEM",1283
8,"8040",11116,7923,7891,49,32,"ECP-GUANYEM",966
17,"17227",147,104,104,0,0,"ECP-GUANYEM",8
43,"43167",391,307,307,2,0,"ECP-GUANYEM",35
8,"8304",822,655,655,5,0,"ECP-GUANYEM",40
25,"25251",708,526,524,1,2,"ECP-GUANYEM",32
25,"25114",96,83,82,1,1,"ECP-GUANYEM",0
25,"25158",1605,1193,1180,8,13,"ECP-GUANYEM",82
43,"43153",11197,7685,7649,53,36,"ECP-GUANYEM",982
43,"43112",245,179,179,3,0,"ECP-GUANYEM",8
43,"43024",1545,1019,1014,14,5,"ECP-GUANYEM",158
17,"17148",1550,1121,1114,15,7,"ECP-GUANYEM",102
8,"8247",982,799,798,4,1,"ECP-GUANYEM",38
17,"17035",544,447,447,2,0,"ECP-GUANYEM",17
8,"8135",6770,5187,5158,42,29,"ECP-GUANYEM",1013
17,"17091",391,296,290,3,6,"ECP-GUANYEM",14
8,"8209",6925,4976,4948,39,28,"ECP-GUANYEM",851
25,"25097",89,71,71,2,0,"ECP-GUANYEM",3
17,"17901",987,733,725,5,8,"ECP-GUANYEM",49
8,"8068",6863,5064,5041,40,23,"ECP-GUANYEM",755
25,"25130",181,130,128,0,2,"ECP-GUANYEM",2
43,"43052",927,680,674,7,6,"ECP-GUANYEM",50
25,"25245",427,312,308,4,4,"ECP-GUANYEM",40
25,"25119",2258,1701,1686,11,15,"ECP-GUANYEM",77
17,"17135",393,307,303,0,4,"ECP-GUANYEM",27
8,"8242",223,159,159,0,0,"ECP-GUANYEM",9
8,"8194",25680,16465,16376,131,89,"ECP-GUANYEM",2927
17,"17167",2585,2015,1998,11,17,"ECP-GUANYEM",127
25,"25157",159,127,126,1,1,"ECP-GUANYEM",10
25,"25064",96,78,78,0,0,"ECP-GUANYEM",2
25,"25089",93,70,68,1,2,"ECP-GUANYEM",7
17,"17152",11065,6959,6927,68,32,"ECP-GUANYEM",645
17,"17024",281,203,201,4,2,"ECP-GUANYEM",12
43,"43067",526,426,424,3,2,"ECP-GUANYEM",31
17,"17107",267,207,205,2,2,"ECP-GUANYEM",12
25,"25081",281,195,193,3,2,"ECP-GUANYEM",15
43,"43137",1890,1373,1353,8,20,"ECP-GUANYEM",141
17,"17041",217,150,146,1,4,"ECP-GUANYEM",6
25,"25027",978,695,690,3,5,"ECP-GUANYEM",33
43,"43904",2864,1881,1851,20,30,"ECP-GUANYEM",196
8,"8031",2339,1760,1750,15,10,"ECP-GUANYEM",166
43,"43095",2583,1864,1854,12,10,"ECP-GUANYEM",215
17,"17228",285,218,217,0,1,"ECP-GUANYEM",16
43,"43133",5627,3794,3773,31,21,"ECP-GUANYEM",505
43,"43050",2695,1742,1730,10,12,"ECP-GUANYEM",265
8,"8231",21269,14655,14573,111,82,"ECP-GUANYEM",2307
8,"8088",12347,9316,9270,75,46,"ECP-GUANYEM",991
17,"17063",179,153,149,0,4,"ECP-GUANYEM",6
17,"17199",6984,4919,4894,39,25,"ECP-GUANYEM",360
17,"17903",883,681,676,3,5,"ECP-GUANYEM",51
8,"8240",9469,7351,7327,39,24,"ECP-GUANYEM",1000
25,"25140",779,540,539,2,1,"ECP-GUANYEM",45
8,"8079",333,260,258,2,2,"ECP-GUANYEM",9
8,"8152",117,94,94,0,0,"ECP-GUANYEM",5
8,"8189",119,96,96,1,0,"ECP-GUANYEM",3
25,"25222",69,58,58,0,0,"ECP-GUANYEM",0
17,"17096",159,116,116,3,0,"ECP-GUANYEM",7
43,"43083",146,110,109,0,1,"ECP-GUANYEM",6
8,"8164",936,750,747,6,3,"ECP-GUANYEM",71
17,"17191",163,140,140,1,0,"ECP-GUANYEM",8
17,"17026",549,421,415,3,6,"ECP-GUANYEM",26
43,"43037",18216,11749,11672,70,77,"ECP-GUANYEM",1842
8,"8288",1696,1103,1096,9,7,"ECP-GUANYEM",133
25,"25136",95,74,74,2,0,"ECP-GUANYEM",3
17,"17226",884,603,600,4,3,"ECP-GUANYEM",55
8,"8185",197,162,162,1,0,"ECP-GUANYEM",23
43,"43080",230,192,192,2,0,"ECP-GUANYEM",17
17,"17125",136,100,100,3,0,"ECP-GUANYEM",4
25,"25205",563,412,407,3,5,"ECP-GUANYEM",36
25,"25135",997,675,671,3,4,"ECP-GUANYEM",31
25,"25043",800,584,581,2,3,"ECP-GUANYEM",65
17,"17019",1780,1403,1393,5,10,"ECP-GUANYEM",88
8,"8074",11190,7698,7651,51,47,"ECP-GUANYEM",1282
25,"25068",515,359,358,0,1,"ECP-GUANYEM",14
25,"25094",138,96,93,2,3,"ECP-GUANYEM",3
8,"8279",156327,112605,112030,952,575,"ECP-GUANYEM",18210
17,"17134",220,175,174,1,1,"ECP-GUANYEM",8
8,"8130",110,81,81,2,0,"ECP-GUANYEM",4
43,"43026",756,576,574,1,2,"ECP-GUANYEM",31
8,"8051",18570,14112,14054,86,58,"ECP-GUANYEM",2161
17,"17205",209,167,166,0,1,"ECP-GUANYEM",10
17,"17169",2511,1901,1890,8,11,"ECP-GUANYEM",178
43,"43175",534,363,359,5,4,"ECP-GUANYEM",17
8,"8226",929,748,747,10,1,"ECP-GUANYEM",25
8,"8097",1103,845,840,4,5,"ECP-GUANYEM",94
43,"43059",250,193,192,1,1,"ECP-GUANYEM",7
25,"25254",704,511,508,2,3,"ECP-GUANYEM",44
25,"25908",217,136,136,0,0,"ECP-GUANYEM",7
8,"8250",7235,4917,4876,41,41,"ECP-GUANYEM",819
8,"8180",27198,19822,19704,160,118,"ECP-GUANYEM",4150
17,"17109",704,542,539,2,3,"ECP-GUANYEM",38
8,"8272",164,128,128,1,0,"ECP-GUANYEM",5
8,"8133",123,96,94,5,2,"ECP-GUANYEM",2
43,"43061",40,27,27,3,0,"ECP-GUANYEM",0
25,"25191",321,227,222,2,5,"ECP-GUANYEM",10
17,"17116",351,261,261,2,0,"ECP-GUANYEM",17
17,"17185",2260,1657,1652,8,5,"ECP-GUANYEM",128
17,"17203",165,126,126,0,0,"ECP-GUANYEM",12
25,"25067",702,500,494,8,6,"ECP-GUANYEM",34
17,"17140",635,506,505,2,1,"ECP-GUANYEM",38
17,"17212",145,111,109,0,2,"ECP-GUANYEM",6
25,"25249",176,129,127,2,2,"ECP-GUANYEM",4
8,"8119",6897,5096,5052,31,44,"ECP-GUANYEM",943
43,"43157",339,279,279,1,0,"ECP-GUANYEM",10
25,"25220",991,768,762,1,6,"ECP-GUANYEM",30
43,"43038",22070,15127,15018,113,109,"ECP-GUANYEM",1842
