"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
12,"12060",430,368,365,1,3,"AVANT ADELA",1
12,"12021",4377,3528,3473,23,55,"AVANT ADELA",3
12,"12033",1951,1528,1506,10,22,"AVANT ADELA",0
46,"46195",1982,1562,1554,2,8,"AVANT ADELA",5
46,"46053",537,459,457,2,2,"AVANT ADELA",0
46,"46225",348,279,273,2,6,"AVANT ADELA",0
12,"12036",546,428,420,9,8,"AVANT ADELA",0
46,"46261",1709,1367,1340,14,27,"AVANT ADELA",0
46,"46169",32294,24909,24676,157,233,"AVANT ADELA",90
12,"12037",17,17,17,1,0,"AVANT ADELA",0
46,"46246",1042,860,838,2,22,"AVANT ADELA",0
12,"12085",5079,3504,3459,13,45,"AVANT ADELA",7
46,"46030",796,653,633,7,20,"AVANT ADELA",0
12,"12058",64,56,56,0,0,"AVANT ADELA",0
12,"12022",328,273,269,1,4,"AVANT ADELA",1
12,"12012",2613,2217,2180,6,37,"AVANT ADELA",3
46,"46010",950,727,718,6,9,"AVANT ADELA",4
46,"46193",8964,7206,7156,27,50,"AVANT ADELA",18
46,"46903",6285,5035,4996,27,39,"AVANT ADELA",7
46,"46038",307,243,241,0,2,"AVANT ADELA",0
12,"12101",356,297,289,2,8,"AVANT ADELA",0
46,"46075",147,136,134,2,2,"AVANT ADELA",0
46,"46007",12284,9370,9265,65,105,"AVANT ADELA",37
46,"46247",961,695,687,3,8,"AVANT ADELA",0
12,"12020",120,107,107,0,0,"AVANT ADELA",0
12,"12112",110,97,96,1,1,"AVANT ADELA",0
46,"46069",157,130,129,0,1,"AVANT ADELA",0
46,"46089",2170,1692,1672,6,20,"AVANT ADELA",2
46,"46072",3542,3008,2961,33,47,"AVANT ADELA",2
12,"12077",4790,3594,3565,39,29,"AVANT ADELA",9
46,"46207",6686,5220,5137,36,83,"AVANT ADELA",12
46,"46055",1284,1031,1021,2,10,"AVANT ADELA",2
12,"12137",37,27,27,0,0,"AVANT ADELA",0
46,"46073",1077,867,862,10,5,"AVANT ADELA",2
12,"12087",25,19,18,2,1,"AVANT ADELA",0
46,"46211",1837,1490,1462,11,28,"AVANT ADELA",2
12,"12902",2248,1678,1653,7,25,"AVANT ADELA",3
46,"46218",1031,907,885,6,22,"AVANT ADELA",1
12,"12095",950,763,756,9,7,"AVANT ADELA",1
46,"46131",49504,37495,37064,259,431,"AVANT ADELA",154
46,"46043",135,119,116,1,3,"AVANT ADELA",1
46,"46094",20691,15841,15672,88,169,"AVANT ADELA",57
12,"12128",1362,1099,1076,9,23,"AVANT ADELA",3
46,"46114",574,457,452,1,5,"AVANT ADELA",0
12,"12125",222,189,187,0,2,"AVANT ADELA",2
46,"46102",19635,15330,15207,95,123,"AVANT ADELA",43
46,"46144",628,511,505,1,6,"AVANT ADELA",0
12,"12096",744,588,580,7,8,"AVANT ADELA",0
46,"46175",428,367,354,3,13,"AVANT ADELA",0
46,"46017",32990,23940,23694,155,246,"AVANT ADELA",41
46,"46064",525,427,424,4,3,"AVANT ADELA",0
46,"46165",7298,5744,5697,38,47,"AVANT ADELA",8
12,"12072",1082,901,889,15,12,"AVANT ADELA",0
46,"46047",532,447,441,4,6,"AVANT ADELA",0
12,"12029",673,566,556,3,10,"AVANT ADELA",0
46,"46249",9159,7113,7012,73,101,"AVANT ADELA",12
46,"46159",23051,17496,17359,104,137,"AVANT ADELA",57
46,"46178",4943,3684,3641,21,43,"AVANT ADELA",10
46,"46204",6657,5262,5204,27,58,"AVANT ADELA",10
46,"46071",470,382,366,0,16,"AVANT ADELA",0
46,"46224",154,124,124,2,0,"AVANT ADELA",0
46,"46081",9993,7972,7882,51,90,"AVANT ADELA",17
46,"46189",473,412,408,2,4,"AVANT ADELA",2
12,"12076",76,64,64,1,0,"AVANT ADELA",0
12,"12106",1163,980,951,7,29,"AVANT ADELA",1
12,"12105",816,639,625,5,14,"AVANT ADELA",0
46,"46096",257,220,217,0,3,"AVANT ADELA",2
46,"46146",1641,1314,1281,11,33,"AVANT ADELA",1
12,"12131",59,50,50,0,0,"AVANT ADELA",0
12,"12901",3357,2693,2675,19,18,"AVANT ADELA",7
12,"12133",60,53,52,1,1,"AVANT ADELA",0
46,"46051",8384,6550,6452,24,98,"AVANT ADELA",6
46,"46235",21270,15754,15592,101,162,"AVANT ADELA",29
12,"12118",76,64,63,0,1,"AVANT ADELA",0
46,"46145",22099,16685,16499,128,186,"AVANT ADELA",27
12,"12024",133,117,117,0,0,"AVANT ADELA",0
12,"12132",484,415,412,4,3,"AVANT ADELA",1
12,"12081",602,488,481,0,7,"AVANT ADELA",1
12,"12061",380,277,274,2,3,"AVANT ADELA",0
46,"46107",1849,1501,1480,5,21,"AVANT ADELA",3
46,"46250",581614,454786,451184,2675,3602,"AVANT ADELA",1131
12,"12084",17723,13501,13281,118,220,"AVANT ADELA",27
12,"12068",41,26,25,1,1,"AVANT ADELA",0
46,"46123",1948,1469,1446,5,23,"AVANT ADELA",2
46,"46233",3781,2901,2847,22,54,"AVANT ADELA",3
46,"46097",958,764,756,6,8,"AVANT ADELA",1
46,"46112",542,460,454,0,6,"AVANT ADELA",0
12,"12040",118683,91285,90499,666,786,"AVANT ADELA",199
46,"46041",327,251,250,2,1,"AVANT ADELA",1
12,"12104",6814,5486,5406,35,80,"AVANT ADELA",6
46,"46243",124,105,104,0,1,"AVANT ADELA",0
46,"46108",426,346,342,1,4,"AVANT ADELA",0
12,"12129",1801,1382,1356,17,26,"AVANT ADELA",0
46,"46158",1040,805,796,4,9,"AVANT ADELA",2
12,"12082",9573,7672,7570,55,102,"AVANT ADELA",16
12,"12083",89,73,71,1,2,"AVANT ADELA",0
46,"46006",4468,3731,3683,22,48,"AVANT ADELA",4
46,"46214",16415,12723,12610,74,113,"AVANT ADELA",34
46,"46256",7211,5263,5209,27,54,"AVANT ADELA",11
46,"46219",122,105,104,0,1,"AVANT ADELA",0
46,"46227",888,708,693,6,15,"AVANT ADELA",1
46,"46170",3408,2769,2720,16,49,"AVANT ADELA",0
46,"46217",893,733,723,6,10,"AVANT ADELA",2
46,"46106",1466,1156,1142,3,14,"AVANT ADELA",1
12,"12052",539,453,439,5,14,"AVANT ADELA",0
46,"46119",752,627,614,8,13,"AVANT ADELA",0
46,"46133",472,374,374,2,0,"AVANT ADELA",1
46,"46116",13608,10792,10731,76,61,"AVANT ADELA",31
46,"46209",1901,1517,1500,5,17,"AVANT ADELA",1
46,"46143",4230,3255,3200,20,55,"AVANT ADELA",5
12,"12065",171,150,147,0,3,"AVANT ADELA",0
46,"46172",5412,3878,3832,18,46,"AVANT ADELA",17
46,"46232",872,714,706,3,8,"AVANT ADELA",0
46,"46192",790,599,586,8,13,"AVANT ADELA",3
46,"46110",21317,15839,15699,89,140,"AVANT ADELA",60
46,"46080",985,799,788,5,11,"AVANT ADELA",0
46,"46229",911,755,752,5,3,"AVANT ADELA",2
46,"46171",16429,12527,12373,61,154,"AVANT ADELA",35
46,"46141",437,367,360,5,7,"AVANT ADELA",0
46,"46904",805,643,628,13,15,"AVANT ADELA",2
12,"12055",106,85,83,2,2,"AVANT ADELA",0
12,"12140",1140,936,922,7,14,"AVANT ADELA",2
46,"46182",1310,988,977,5,11,"AVANT ADELA",2
46,"46237",7148,5537,5472,36,65,"AVANT ADELA",16
46,"46027",932,769,755,1,14,"AVANT ADELA",1
46,"46168",1982,1543,1522,5,21,"AVANT ADELA",0
46,"46180",651,525,519,0,6,"AVANT ADELA",1
46,"46084",1503,1225,1195,1,30,"AVANT ADELA",1
46,"46035",6855,5500,5422,34,78,"AVANT ADELA",5
46,"46065",1576,1246,1228,6,18,"AVANT ADELA",1
46,"46902",356,300,296,8,4,"AVANT ADELA",0
46,"46152",87,69,69,0,0,"AVANT ADELA",0
46,"46156",2024,1642,1628,7,14,"AVANT ADELA",2
46,"46028",388,324,319,1,5,"AVANT ADELA",0
46,"46011",7523,5320,5235,28,85,"AVANT ADELA",10
46,"46052",508,436,426,3,10,"AVANT ADELA",0
46,"46234",327,264,263,5,1,"AVANT ADELA",0
46,"46019",8948,7150,7067,40,83,"AVANT ADELA",2
46,"46198",871,707,693,4,14,"AVANT ADELA",1
46,"46223",7781,6057,5995,42,62,"AVANT ADELA",5
46,"46023",328,277,269,1,8,"AVANT ADELA",0
46,"46093",2134,1700,1687,8,13,"AVANT ADELA",3
46,"46200",1848,1560,1539,6,21,"AVANT ADELA",1
12,"12115",208,170,167,1,3,"AVANT ADELA",0
12,"12050",1230,987,972,10,15,"AVANT ADELA",0
46,"46104",1891,1515,1481,17,34,"AVANT ADELA",0
46,"46245",528,430,426,2,4,"AVANT ADELA",1
46,"46077",7344,5873,5761,49,112,"AVANT ADELA",8
46,"46197",1926,1473,1455,9,18,"AVANT ADELA",1
12,"12044",452,403,400,4,3,"AVANT ADELA",0
46,"46252",128,106,106,2,0,"AVANT ADELA",0
12,"12056",257,218,216,1,2,"AVANT ADELA",0
12,"12027",17473,12829,12683,90,146,"AVANT ADELA",37
46,"46184",26453,21076,20810,172,266,"AVANT ADELA",54
46,"46199",5842,4451,4414,23,37,"AVANT ADELA",7
46,"46239",453,372,366,2,6,"AVANT ADELA",1
46,"46166",8202,6482,6399,39,83,"AVANT ADELA",12
46,"46032",5692,4518,4476,22,42,"AVANT ADELA",9
12,"12114",194,161,160,2,1,"AVANT ADELA",0
46,"46126",5574,4565,4528,25,37,"AVANT ADELA",9
12,"12005",8052,6056,5935,50,121,"AVANT ADELA",8
46,"46022",15325,11197,11072,70,125,"AVANT ADELA",36
12,"12042",574,486,479,8,7,"AVANT ADELA",0
12,"12120",161,138,138,0,0,"AVANT ADELA",0
12,"12103",90,75,70,1,5,"AVANT ADELA",0
46,"46002",1215,963,959,5,4,"AVANT ADELA",0
46,"46061",343,285,280,4,5,"AVANT ADELA",0
46,"46136",2619,2030,2003,24,27,"AVANT ADELA",6
46,"46045",1243,1033,1018,3,15,"AVANT ADELA",0
46,"46187",1304,991,982,8,9,"AVANT ADELA",0
46,"46014",3130,2488,2462,7,26,"AVANT ADELA",2
46,"46091",115,99,99,0,0,"AVANT ADELA",0
46,"46020",3792,3028,2973,11,55,"AVANT ADELA",5
12,"12008",224,197,194,1,3,"AVANT ADELA",0
46,"46138",360,305,303,2,2,"AVANT ADELA",0
12,"12038",156,110,109,1,1,"AVANT ADELA",0
3,"3903",2577,1996,1973,11,23,"AVANT-LOS V",4
3,"3014",238879,176118,174768,1105,1350,"AVANT-LOS V",643
3,"3060",106,84,84,0,0,"AVANT-LOS V",0
3,"3125",336,259,257,1,2,"AVANT-LOS V",0
3,"3124",460,401,390,2,11,"AVANT-LOS V",0
3,"3128",4295,3007,2982,24,25,"AVANT-LOS V",9
3,"3077",1374,1131,1114,9,17,"AVANT-LOS V",0
3,"3071",3988,3125,3088,28,37,"AVANT-LOS V",8
3,"3099",42876,32576,32172,192,404,"AVANT-LOS V",77
3,"3100",496,402,395,2,7,"AVANT-LOS V",1
3,"3024",3948,3210,3164,14,46,"AVANT-LOS V",3
3,"3092",6688,5444,5370,36,74,"AVANT-LOS V",14
3,"3085",269,243,237,0,6,"AVANT-LOS V",0
3,"3074",1750,1433,1427,3,6,"AVANT-LOS V",5
3,"3008",159,127,126,0,1,"AVANT-LOS V",0
3,"3107",2769,2011,1986,10,25,"AVANT-LOS V",7
3,"3118",2426,1741,1718,8,23,"AVANT-LOS V",4
3,"3010",336,295,280,0,15,"AVANT-LOS V",0
3,"3086",166,143,143,1,0,"AVANT-LOS V",0
3,"3055",5247,4042,3991,24,51,"AVANT-LOS V",7
3,"3031",41857,28648,28362,163,286,"AVANT-LOS V",138
3,"3037",341,289,284,1,5,"AVANT-LOS V",1
3,"3093",19713,15195,14988,108,207,"AVANT-LOS V",51
3,"3025",1292,1009,991,7,18,"AVANT-LOS V",1
3,"3129",1218,994,982,5,12,"AVANT-LOS V",4
3,"3104",27091,21366,21119,250,247,"AVANT-LOS V",94
3,"3034",1391,1107,1090,7,17,"AVANT-LOS V",1
3,"3038",335,275,267,1,8,"AVANT-LOS V",0
3,"3003",455,395,388,0,7,"AVANT-LOS V",0
3,"3116",1159,901,884,3,17,"AVANT-LOS V",0
3,"3006",494,413,409,1,4,"AVANT-LOS V",1
3,"3098",518,412,400,1,12,"AVANT-LOS V",3
3,"3007",169,145,141,0,4,"AVANT-LOS V",1
3,"3036",86,77,75,2,2,"AVANT-LOS V",1
3,"3058",4967,4031,3967,24,64,"AVANT-LOS V",7
3,"3103",245,212,211,4,1,"AVANT-LOS V",0
3,"3067",93,87,87,0,0,"AVANT-LOS V",0
3,"3139",23061,16378,16178,128,200,"AVANT-LOS V",82
3,"3096",5779,4433,4352,30,81,"AVANT-LOS V",8
3,"3078",474,372,371,2,1,"AVANT-LOS V",4
3,"3023",1379,1216,1199,6,17,"AVANT-LOS V",1
3,"3065",169399,128218,127256,967,962,"AVANT-LOS V",425
3,"3902",10578,7654,7530,56,124,"AVANT-LOS V",21
3,"3121",21787,15670,15453,81,217,"AVANT-LOS V",55
3,"3042",1462,1025,1008,3,17,"AVANT-LOS V",2
3,"3035",632,529,525,2,4,"AVANT-LOS V",0
3,"3044",4557,3650,3600,17,50,"AVANT-LOS V",9
3,"3033",102,87,85,0,2,"AVANT-LOS V",2
3,"3079",18403,14632,14382,114,250,"AVANT-LOS V",51
3,"3045",213,178,173,4,5,"AVANT-LOS V",0
3,"3048",4971,3808,3739,19,69,"AVANT-LOS V",10
3,"3111",5565,4183,4149,29,34,"AVANT-LOS V",15
3,"3062",221,182,180,1,2,"AVANT-LOS V",1
3,"3028",964,804,795,6,9,"AVANT-LOS V",0
3,"3106",564,485,479,4,6,"AVANT-LOS V",0
3,"3105",5471,4099,4003,14,96,"AVANT-LOS V",9
3,"3053",7469,5950,5865,26,85,"AVANT-LOS V",15
3,"3131",179,147,139,0,8,"AVANT-LOS V",0
3,"3110",312,271,269,1,2,"AVANT-LOS V",2
3,"3097",996,833,816,4,17,"AVANT-LOS V",3
3,"3066",41802,31046,30696,285,350,"AVANT-LOS V",139
3,"3054",336,277,272,2,5,"AVANT-LOS V",0
3,"3084",497,429,429,4,0,"AVANT-LOS V",1
3,"3132",515,417,414,4,3,"AVANT-LOS V",2
3,"3082",12936,9025,8931,57,94,"AVANT-LOS V",27
3,"3004",599,465,458,4,7,"AVANT-LOS V",4
3,"3076",8736,6571,6467,40,104,"AVANT-LOS V",16
3,"3005",7903,6247,6195,37,52,"AVANT-LOS V",16
3,"3015",12807,9782,9634,63,148,"AVANT-LOS V",31
3,"3081",1494,1163,1141,5,22,"AVANT-LOS V",4
3,"3123",7576,5900,5814,36,86,"AVANT-LOS V",13
3,"3041",6093,4444,4398,13,46,"AVANT-LOS V",18
3,"3117",377,320,313,1,7,"AVANT-LOS V",0
3,"3070",2106,1554,1528,9,26,"AVANT-LOS V",3
3,"3094",9626,7206,7138,42,68,"AVANT-LOS V",40
3,"3138",3183,2390,2359,16,31,"AVANT-LOS V",3
3,"3011",8014,5870,5810,38,60,"AVANT-LOS V",17
3,"3090",17881,13593,13437,108,156,"AVANT-LOS V",33
3,"3064",5004,3782,3736,20,46,"AVANT-LOS V",11
3,"3068",42,40,40,3,0,"AVANT-LOS V",0
3,"3130",43,23,23,0,0,"AVANT-LOS V",1
3,"3026",1316,1040,1024,5,16,"AVANT-LOS V",3
3,"3136",410,329,323,3,6,"AVANT-LOS V",1
3,"3115",255,222,221,2,1,"AVANT-LOS V",0
3,"3002",3631,2841,2801,16,40,"AVANT-LOS V",4
3,"3095",4740,3702,3657,23,45,"AVANT-LOS V",14
3,"3051",344,312,307,2,5,"AVANT-LOS V",0
3,"3012",1133,910,897,7,13,"AVANT-LOS V",0
3,"3127",351,290,277,2,13,"AVANT-LOS V",0
3,"3046",1619,1213,1190,17,23,"AVANT-LOS V",3
3,"3017",379,321,311,1,10,"AVANT-LOS V",1
3,"3061",1054,830,816,3,14,"AVANT-LOS V",2
3,"3022",137,122,119,0,3,"AVANT-LOS V",2
3,"3120",2421,1823,1786,9,37,"AVANT-LOS V",6
3,"3043",2899,2466,2434,21,32,"AVANT-LOS V",5
3,"3122",43704,31952,31681,218,271,"AVANT-LOS V",147
3,"3040",258,223,217,1,6,"AVANT-LOS V",2
3,"3091",241,201,196,0,5,"AVANT-LOS V",1
3,"3032",99,87,87,0,0,"AVANT-LOS V",0
3,"3901",1109,827,820,5,7,"AVANT-LOS V",3
3,"3059",20590,15909,15766,96,143,"AVANT-LOS V",31
3,"3027",172,156,153,0,3,"AVANT-LOS V",0
3,"3075",149,125,125,0,0,"AVANT-LOS V",0
3,"3073",222,200,196,3,4,"AVANT-LOS V",2
3,"3047",9711,6910,6791,36,119,"AVANT-LOS V",28
3,"3001",345,285,282,1,3,"AVANT-LOS V",1
3,"3030",563,474,466,2,8,"AVANT-LOS V",0
3,"3009",46121,36093,35720,235,373,"AVANT-LOS V",130
3,"3102",7226,5600,5516,28,84,"AVANT-LOS V",9
3,"3049",12143,9418,9302,47,116,"AVANT-LOS V",12
3,"3057",177,148,147,0,1,"AVANT-LOS V",2
3,"3135",192,157,155,0,2,"AVANT-LOS V",0
3,"3088",5810,4380,4313,31,67,"AVANT-LOS V",19
3,"3109",2976,2375,2345,11,30,"AVANT-LOS V",5
3,"3112",637,526,520,0,6,"AVANT-LOS V",3
3,"3029",244,174,167,1,7,"AVANT-LOS V",0
3,"3050",19334,14377,14253,71,124,"AVANT-LOS V",71
3,"3083",5487,3993,3934,28,59,"AVANT-LOS V",11
3,"3904",1420,1112,1095,5,17,"AVANT-LOS V",2
3,"3013",1070,882,869,3,13,"AVANT-LOS V",0
3,"3072",348,297,295,2,2,"AVANT-LOS V",2
3,"3101",4911,3827,3772,20,55,"AVANT-LOS V",7
3,"3134",141,119,117,0,2,"AVANT-LOS V",0
3,"3021",5578,4720,4626,35,94,"AVANT-LOS V",16
3,"3089",9497,6952,6794,55,158,"AVANT-LOS V",15
3,"3039",89,70,70,0,0,"AVANT-LOS V",0
3,"3137",657,484,480,5,4,"AVANT-LOS V",1
3,"3119",17223,13244,13116,75,128,"AVANT-LOS V",39
3,"3140",26027,19805,19438,230,367,"AVANT-LOS V",79
3,"3113",4342,3194,3154,23,40,"AVANT-LOS V",8
3,"3019",15465,12156,11988,80,168,"AVANT-LOS V",35
3,"3063",27121,19869,19713,131,156,"AVANT-LOS V",64
3,"3016",91,77,77,1,0,"AVANT-LOS V",0
3,"3133",41499,26593,26308,151,285,"AVANT-LOS V",109
3,"3114",1581,1263,1237,9,26,"AVANT-LOS V",2
3,"3056",8629,6838,6737,38,101,"AVANT-LOS V",30
3,"3052",967,805,790,4,15,"AVANT-LOS V",0
3,"3080",1328,1077,1064,4,13,"AVANT-LOS V",0
3,"3020",95,84,84,2,0,"AVANT-LOS V",0
3,"3018",12439,9387,9283,50,104,"AVANT-LOS V",41
3,"3069",3311,2356,2327,12,29,"AVANT-LOS V",6
11,"11027",68637,48919,48441,519,478,"AxSI",349
18,"18062",11041,8531,8355,71,176,"AxSI",13
29,"29020",3280,2531,2485,23,46,"AxSI",1
41,"41097",3135,2355,2308,11,47,"AxSI",3
29,"29100",2378,1711,1686,22,25,"AxSI",2
23,"23073",4389,3400,3363,13,37,"AxSI",2
18,"18916",1778,1249,1236,9,13,"AxSI",5
18,"18107",924,694,680,3,14,"AxSI",0
18,"18100",7981,5900,5769,44,131,"AxSI",6
21,"21008",2613,1803,1777,6,26,"AxSI",2
18,"18907",1774,1426,1415,10,11,"AxSI",1
23,"23015",1332,1066,1048,4,18,"AxSI",0
29,"29004",295,233,226,0,7,"AxSI",0
18,"18135",4434,3169,3105,23,64,"AxSI",4
21,"21018",1719,1167,1139,9,28,"AxSI",1
18,"18095",2002,1566,1537,11,29,"AxSI",0
18,"18149",5401,4290,4212,28,78,"AxSI",3
18,"18011",4376,3286,3248,18,38,"AxSI",0
18,"18137",1002,776,773,0,3,"AxSI",0
21,"21035",9726,6628,6520,78,108,"AxSI",10
18,"18128",342,274,272,1,2,"AxSI",0
29,"29046",2540,1896,1855,13,41,"AxSI",2
41,"41040",11111,8768,8679,76,89,"AxSI",19
21,"21007",6318,4614,4524,50,90,"AxSI",25
21,"21026",253,189,183,1,6,"AxSI",0
29,"29064",437,319,315,2,4,"AxSI",0
11,"11008",17840,12434,12236,181,198,"AxSI",70
21,"21044",17955,11674,11479,136,195,"AxSI",36
18,"18174",434,362,357,0,5,"AxSI",0
23,"23088",6020,4779,4703,56,76,"AxSI",4
18,"18079",3469,2667,2623,16,44,"AxSI",1
23,"23048",820,644,636,1,8,"AxSI",1
29,"29022",171,144,143,0,1,"AxSI",0
41,"41054",713,596,588,4,8,"AxSI",3
29,"29026",1010,747,736,3,11,"AxSI",2
41,"41020",12992,8679,8524,117,155,"AxSI",8
11,"11009",580,429,420,2,9,"AxSI",1
18,"18017",18148,12712,12523,96,189,"AxSI",34
18,"18134",6069,4431,4345,30,86,"AxSI",2
41,"41063",2713,1988,1944,17,44,"AxSI",1
41,"41093",19012,15637,15525,97,112,"AxSI",33
18,"18098",5994,4293,4247,29,46,"AxSI",1
41,"41036",3917,2944,2885,27,59,"AxSI",6
29,"29023",2290,1569,1550,3,19,"AxSI",2
23,"23097",6356,4509,4462,17,47,"AxSI",5
23,"23050",90596,69591,68903,460,688,"AxSI",72
18,"18117",507,402,396,5,6,"AxSI",0
29,"29080",6895,5005,4934,59,71,"AxSI",7
21,"21062",1386,893,885,15,8,"AxSI",2
29,"29051",41793,29275,28764,249,511,"AxSI",85
41,"41056",3694,3044,3009,36,35,"AxSI",9
11,"11901",5698,4167,4080,81,87,"AxSI",35
29,"29011",2871,1955,1926,11,29,"AxSI",1
29,"29031",1559,1139,1113,13,26,"AxSI",2
23,"23082",1875,1402,1389,7,13,"AxSI",0
29,"29003",922,740,727,3,13,"AxSI",1
23,"23096",2571,2099,2063,9,36,"AxSI",1
18,"18005",362,268,265,0,3,"AxSI",0
21,"21075",335,256,249,0,7,"AxSI",0
41,"41903",6769,5018,4919,73,99,"AxSI",7
18,"18007",741,533,527,6,6,"AxSI",2
41,"41019",4895,3518,3462,36,56,"AxSI",2
23,"23009",12808,10348,10233,66,115,"AxSI",3
29,"29077",214,158,156,1,2,"AxSI",0
18,"18074",264,207,205,0,2,"AxSI",0
18,"18168",781,613,604,6,9,"AxSI",0
18,"18171",2111,1679,1638,8,41,"AxSI",0
18,"18153",8796,6686,6594,59,92,"AxSI",8
41,"41901",2703,2242,2201,29,41,"AxSI",2
21,"21056",2922,2307,2228,27,79,"AxSI",4
29,"29045",1681,1263,1242,9,21,"AxSI",3
23,"23070",3808,2598,2565,34,33,"AxSI",2
21,"21016",993,770,744,6,26,"AxSI",1
11,"11023",9372,7032,6950,94,82,"AxSI",5
21,"21040",3181,2303,2227,21,76,"AxSI",5
29,"29075",12890,9033,8949,73,84,"AxSI",14
41,"41032",3843,3018,2944,17,74,"AxSI",9
23,"23084",907,685,670,0,15,"AxSI",1
41,"41087",10496,7661,7477,57,184,"AxSI",13
18,"18152",906,692,686,1,6,"AxSI",0
41,"41055",14804,10863,10720,79,143,"AxSI",27
18,"18047",6074,4437,4353,33,84,"AxSI",6
21,"21034",1159,863,845,4,18,"AxSI",1
23,"23067",2421,1909,1873,13,36,"AxSI",1
29,"29095",3304,2536,2470,22,66,"AxSI",2
41,"41101",6016,4524,4480,42,44,"AxSI",1
41,"41078",2459,1910,1895,24,15,"AxSI",3
29,"29061",1033,840,821,5,19,"AxSI",0
23,"23037",520,431,425,6,6,"AxSI",1
18,"18150",6903,5149,5063,42,86,"AxSI",4
29,"29073",1645,1200,1185,13,15,"AxSI",4
21,"21009",835,575,557,0,18,"AxSI",0
41,"41084",2815,2177,2111,3,66,"AxSI",3
29,"29093",2164,1704,1678,4,26,"AxSI",2
11,"11903",1791,1234,1211,16,23,"AxSI",2
41,"41010",4573,3407,3345,27,62,"AxSI",8
11,"11021",4926,3592,3486,50,106,"AxSI",10
21,"21039",299,226,223,7,3,"AxSI",0
23,"23038",3785,3182,3162,16,20,"AxSI",0
18,"18144",803,650,640,2,10,"AxSI",0
23,"23095",8591,6634,6571,27,63,"AxSI",3
23,"23056",3062,2332,2281,13,51,"AxSI",2
18,"18020",501,365,358,2,7,"AxSI",1
23,"23051",2727,2060,2023,5,37,"AxSI",3
41,"41088",512,383,377,1,6,"AxSI",0
41,"41049",9493,7463,7312,78,151,"AxSI",6
23,"23031",765,659,647,4,12,"AxSI",2
21,"21028",370,300,293,1,7,"AxSI",0
18,"18159",999,828,824,1,4,"AxSI",0
41,"41045",5854,4287,4200,58,87,"AxSI",2
18,"18014",6898,5262,5162,43,100,"AxSI",5
23,"23076",768,653,646,3,7,"AxSI",3
18,"18176",241,182,180,0,2,"AxSI",0
23,"23012",4018,2835,2804,15,31,"AxSI",4
41,"41081",29840,22819,22465,228,354,"AxSI",47
11,"11017",3194,2265,2221,38,44,"AxSI",3
11,"11015",64073,43152,42713,710,439,"AxSI",164
41,"41086",16209,11006,10881,116,125,"AxSI",28
18,"18059",4253,3166,3123,22,43,"AxSI",2
41,"41071",5598,3993,3915,34,78,"AxSI",4
23,"23094",3729,3111,3077,16,34,"AxSI",1
21,"21037",459,363,357,4,6,"AxSI",4
21,"21045",227,181,178,1,3,"AxSI",0
18,"18083",228,189,188,1,1,"AxSI",0
23,"23061",7691,5636,5531,51,105,"AxSI",0
23,"23902",2229,1843,1820,7,23,"AxSI",3
23,"23054",376,296,289,1,7,"AxSI",0
41,"41028",2071,1741,1713,18,28,"AxSI",1
29,"29042",14447,10383,10199,98,184,"AxSI",85
18,"18044",164,113,112,0,1,"AxSI",0
21,"21070",6222,4413,4322,47,91,"AxSI",12
29,"29058",1538,1079,1062,5,17,"AxSI",1
18,"18915",731,539,532,1,7,"AxSI",0
18,"18032",242,180,178,2,2,"AxSI",0
18,"18038",1047,810,787,4,23,"AxSI",1
41,"41060",15100,11304,11105,113,199,"AxSI",34
11,"11029",5423,3161,3105,55,56,"AxSI",6
18,"18188",1648,1295,1276,4,19,"AxSI",3
18,"18065",591,482,468,4,14,"AxSI",0
18,"18178",671,535,532,0,3,"AxSI",0
21,"21059",220,184,180,0,4,"AxSI",0
23,"23075",3220,2559,2524,18,35,"AxSI",5
41,"41051",2311,1770,1734,5,36,"AxSI",2
41,"41066",1310,1027,1010,1,17,"AxSI",5
18,"18033",279,221,220,1,1,"AxSI",0
11,"11034",2331,1708,1670,17,38,"AxSI",16
23,"23046",2331,1953,1926,3,27,"AxSI",0
11,"11002",4200,3287,3257,5,30,"AxSI",13
41,"41039",31500,23692,23345,234,347,"AxSI",177
18,"18185",542,454,453,2,1,"AxSI",0
18,"18108",826,677,669,3,8,"AxSI",0
41,"41904",1792,1171,1162,16,9,"AxSI",0
41,"41005",9250,6925,6809,69,116,"AxSI",20
18,"18145",10869,8532,8405,69,127,"AxSI",11
18,"18154",975,701,699,3,2,"AxSI",0
11,"11039",9945,6824,6726,111,98,"AxSI",23
41,"41003",2371,1801,1760,8,41,"AxSI",2
41,"41015",5401,3984,3889,50,95,"AxSI",9
29,"29009",1441,1097,1073,8,24,"AxSI",0
41,"41050",5180,4217,4149,34,68,"AxSI",38
29,"29098",1235,953,935,12,18,"AxSI",1
41,"41090",3507,2766,2694,15,72,"AxSI",5
18,"18180",627,442,435,4,7,"AxSI",0
18,"18911",7869,5871,5765,49,106,"AxSI",2
29,"29069",86694,58863,58127,561,736,"AxSI",137
11,"11902",3656,2427,2383,29,44,"AxSI",6
41,"41098",5152,4046,3986,24,60,"AxSI",4
21,"21058",2556,1732,1709,21,23,"AxSI",3
18,"18030",567,448,442,4,6,"AxSI",1
18,"18076",790,607,604,1,3,"AxSI",0
11,"11020",166423,117732,116448,1427,1284,"AxSI",452
