"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
9,"9400",317,247,245,1,2,"PACMA",0
22,"22076",311,201,199,0,2,"PACMA",2
10,"10904",745,507,504,8,3,"PACMA",2
37,"37128",260,202,196,0,6,"PACMA",0
37,"37034",85,65,65,0,0,"PACMA",0
10,"10088",204,131,128,1,3,"PACMA",0
6,"6105",624,418,417,1,1,"PACMA",0
40,"40003",139,107,104,0,3,"PACMA",0
37,"37379",174,133,131,1,2,"PACMA",1
22,"22077",379,279,273,2,6,"PACMA",0
9,"9295",61,44,44,0,0,"PACMA",0
44,"44064",69,49,49,0,0,"PACMA",2
3,"3075",147,128,128,0,0,"PACMA",6
29,"29028",1237,836,826,6,10,"PACMA",9
46,"46036",564,383,378,5,5,"PACMA",0
13,"13013",7068,5147,5063,25,84,"PACMA",24
50,"50230",1165,833,828,8,5,"PACMA",1
26,"26109",81,69,69,0,0,"PACMA",1
16,"16047",232,175,175,2,0,"PACMA",2
25,"25122",1915,1208,1197,16,11,"PACMA",5
16,"16904",472,378,373,4,5,"PACMA",3
40,"40131",48,42,42,0,0,"PACMA",0
50,"50071",132,92,92,0,0,"PACMA",0
46,"46167",364,266,264,0,2,"PACMA",0
1,"1901",2354,1592,1571,8,21,"PACMA",34
25,"25163",231,135,132,2,3,"PACMA",1
37,"37130",172,151,150,0,1,"PACMA",1
5,"5239",214,164,162,3,2,"PACMA",2
46,"46037",1122,936,923,4,13,"PACMA",9
45,"45053",8005,6211,6140,42,71,"PACMA",35
10,"10136",302,218,215,4,3,"PACMA",1
28,"28029",520,408,406,0,2,"PACMA",4
26,"26052",154,121,117,0,4,"PACMA",0
50,"50169",351,269,265,0,4,"PACMA",1
48,"48086",2050,1414,1401,5,13,"PACMA",12
24,"24027",1211,863,847,8,16,"PACMA",10
9,"9266",91,74,74,0,0,"PACMA",0
19,"19250",20,17,17,0,0,"PACMA",0
39,"39046",1404,1001,973,6,28,"PACMA",6
34,"34101",50,41,41,0,0,"PACMA",0
9,"9444",72,58,58,3,0,"PACMA",0
44,"44117",340,271,268,4,3,"PACMA",1
46,"46116",13159,10193,10135,53,58,"PACMA",172
42,"42037",33,25,25,2,0,"PACMA",0
22,"22209",155,120,120,3,0,"PACMA",0
22,"22249",116,95,95,4,0,"PACMA",3
18,"18099",1584,1228,1206,14,22,"PACMA",8
5,"5242",681,559,558,8,1,"PACMA",1
42,"42173",29281,20286,20035,261,251,"PACMA",123
9,"9178",47,35,35,0,0,"PACMA",0
21,"21047",1917,1111,1065,15,46,"PACMA",4
7,"7032",20034,12824,12710,110,114,"PACMA",168
26,"26088",37,32,31,0,1,"PACMA",0
49,"49046",268,203,203,0,0,"PACMA",0
34,"34205",61,50,50,0,0,"PACMA",0
19,"19252",69,60,60,0,0,"PACMA",0
37,"37134",230,168,165,0,3,"PACMA",1
49,"49251",163,127,121,1,6,"PACMA",0
2,"2043",1239,937,927,3,10,"PACMA",1
6,"6021",926,645,636,8,9,"PACMA",2
25,"25039",277,181,180,3,1,"PACMA",1
47,"47094",133,115,114,1,1,"PACMA",3
38,"38039",10641,7547,7459,49,88,"PACMA",115
22,"22124",201,144,143,1,1,"PACMA",1
49,"49168",93,74,74,0,0,"PACMA",0
5,"5036",123,101,101,1,0,"PACMA",0
34,"34103",98,77,76,0,1,"PACMA",0
18,"18101",9265,6618,6560,59,58,"PACMA",100
5,"5051",179,145,139,1,6,"PACMA",0
49,"49209",505,342,341,2,1,"PACMA",0
9,"9180",142,107,102,1,5,"PACMA",0
19,"19021",1030,759,744,7,15,"PACMA",5
33,"33056",4997,3269,3244,22,25,"PACMA",19
31,"31002",414,288,287,3,1,"PACMA",3
37,"37345",163,128,128,3,0,"PACMA",0
2,"2086",2586,1701,1687,7,14,"PACMA",4
22,"22047",243,205,203,2,2,"PACMA",2
3,"3091",252,217,215,2,2,"PACMA",3
47,"47068",34,26,26,0,0,"PACMA",0
13,"13022",348,260,258,4,2,"PACMA",0
42,"42041",34,25,25,0,0,"PACMA",0
24,"24165",354,240,238,2,2,"PACMA",0
11,"11007",17964,10038,9856,197,182,"PACMA",111
19,"19256",43,36,36,0,0,"PACMA",0
2,"2005",559,424,416,5,8,"PACMA",1
44,"44121",60,47,47,2,0,"PACMA",0
9,"9317",19,16,16,0,0,"PACMA",0
39,"39050",270,187,186,0,1,"PACMA",0
37,"37045",26,23,21,0,2,"PACMA",0
42,"42177",69,60,60,1,0,"PACMA",0
10,"10097",101,75,74,0,1,"PACMA",0
2,"2006",579,464,458,3,6,"PACMA",0
16,"16103",261,222,222,0,0,"PACMA",0
4,"4076",1279,960,944,8,16,"PACMA",5
21,"21052",4583,2734,2663,22,71,"PACMA",45
37,"37264",65,40,40,0,0,"PACMA",0
31,"31171",680,495,486,8,9,"PACMA",0
25,"25216",226,138,136,1,2,"PACMA",0
44,"44223",72,54,54,0,0,"PACMA",0
26,"26093",53,39,38,0,1,"PACMA",0
48,"48092",836,618,613,5,5,"PACMA",6
23,"23065",1597,1170,1149,2,21,"PACMA",3
10,"10099",583,378,374,2,4,"PACMA",0
5,"5200",44,31,30,1,1,"PACMA",0
1,"1036",14955,10052,9959,55,93,"PACMA",64
48,"48001",5838,3923,3898,28,25,"PACMA",40
40,"40170",1320,1030,1021,7,9,"PACMA",2
9,"9321",1626,1238,1227,8,11,"PACMA",8
6,"6117",1424,960,938,4,22,"PACMA",4
19,"19296",30,19,18,0,1,"PACMA",0
39,"39022",980,721,713,2,8,"PACMA",1
22,"22217",385,287,281,1,6,"PACMA",1
25,"25044",188,122,120,7,2,"PACMA",0
22,"22085",104,86,86,0,0,"PACMA",1
19,"19024",8196,5613,5563,28,50,"PACMA",92
9,"9323",61,46,46,1,0,"PACMA",0
50,"50238",91,66,66,1,0,"PACMA",0
37,"37309",44,30,30,1,0,"PACMA",0
31,"31173",861,683,667,3,16,"PACMA",5
9,"9414",189,148,146,0,2,"PACMA",1
44,"44193",78,54,54,1,0,"PACMA",0
6,"6119",689,501,499,4,2,"PACMA",3
18,"18062",10393,7235,7161,63,74,"PACMA",104
4,"4078",1078,758,746,8,12,"PACMA",2
33,"33061",378,202,200,0,2,"PACMA",1
40,"40057",1456,1154,1148,7,6,"PACMA",7
46,"46200",1903,1561,1539,3,22,"PACMA",12
37,"37142",586,430,429,1,1,"PACMA",4
19,"19260",42,39,39,1,0,"PACMA",0
49,"49260",755,590,586,8,4,"PACMA",3
37,"37100",80,61,61,1,0,"PACMA",0
1,"1063",1798,1269,1261,19,8,"PACMA",9
25,"25161",360,219,218,2,1,"PACMA",1
42,"42033",48,45,45,1,0,"PACMA",0
39,"39054",4493,3376,3334,33,42,"PACMA",51
23,"23070",3914,2433,2407,14,26,"PACMA",9
50,"50050",98,64,64,2,0,"PACMA",1
2,"2011",632,520,516,1,4,"PACMA",0
28,"28009",14086,10611,10545,57,66,"PACMA",141
46,"46201",64,52,51,1,1,"PACMA",0
37,"37009",213,172,171,3,1,"PACMA",1
9,"9191",38,28,27,0,1,"PACMA",0
5,"5110",711,510,505,4,5,"PACMA",3
4,"4080",209,162,162,3,0,"PACMA",0
12,"12002",110,99,98,1,1,"PACMA",0
37,"37269",447,326,324,1,2,"PACMA",0
49,"49223",752,608,600,4,8,"PACMA",3
42,"42090",91,69,67,1,2,"PACMA",0
22,"22088",153,110,110,2,0,"PACMA",2
16,"16110",93,70,70,0,0,"PACMA",0
40,"40059",110,95,95,1,0,"PACMA",0
18,"18111",2765,1949,1936,18,13,"PACMA",21
16,"16111",171,123,123,1,0,"PACMA",0
49,"49177",278,179,177,1,2,"PACMA",2
13,"13033",1633,1328,1290,4,38,"PACMA",9
46,"46228",2348,1815,1794,7,21,"PACMA",15
26,"26063",124,94,94,2,0,"PACMA",1
5,"5012",133,105,102,0,3,"PACMA",0
28,"28067",4063,3102,3079,3,23,"PACMA",45
13,"13086",175,137,134,0,3,"PACMA",0
42,"42187",62,46,45,1,1,"PACMA",0
24,"24038",3089,2312,2273,17,39,"PACMA",8
4,"4082",297,200,200,0,0,"PACMA",0
50,"50053",687,513,510,2,3,"PACMA",7
13,"13034",58191,42423,42027,291,396,"PACMA",487
46,"46125",847,689,684,5,5,"PACMA",3
24,"24071",1006,745,734,10,11,"PACMA",5
18,"18112",123,82,82,2,0,"PACMA",0
46,"46262",223,162,159,2,3,"PACMA",0
24,"24105",1459,1042,1025,16,17,"PACMA",11
31,"31245",81,55,55,2,0,"PACMA",0
6,"6125",1743,1285,1269,7,16,"PACMA",1
46,"46021",23649,17291,17153,100,138,"PACMA",231
34,"34120",64214,47193,46683,331,510,"PACMA",393
12,"12104",6933,5411,5342,25,69,"PACMA",31
12,"12073",152,119,117,0,2,"PACMA",2
18,"18024",855,665,654,7,11,"PACMA",4
41,"41060",15242,10021,9847,86,174,"PACMA",112
50,"50243",331,250,246,0,4,"PACMA",0
37,"37273",107,71,71,1,0,"PACMA",0
42,"42052",15,13,13,0,0,"PACMA",0
22,"22094",101,74,74,1,0,"PACMA",2
10,"10109",1762,1149,1125,14,24,"PACMA",5
24,"24106",248,167,166,1,1,"PACMA",0
37,"37218",67,42,41,0,1,"PACMA",0
28,"28003",173,141,141,0,0,"PACMA",2
4,"4019",249,196,196,1,0,"PACMA",1
47,"47077",246,193,191,1,2,"PACMA",0
23,"23076",827,640,630,1,10,"PACMA",6
27,"27039",4358,3143,3085,40,58,"PACMA",19
45,"45068",160,126,126,0,0,"PACMA",4
31,"31013",642,406,401,1,5,"PACMA",0
5,"5166",185,139,139,1,0,"PACMA",0
34,"34122",83,60,60,0,0,"PACMA",0
31,"31113",133,87,86,0,1,"PACMA",0
6,"6037",1748,1148,1134,9,14,"PACMA",4
20,"20073",4677,3014,2995,15,19,"PACMA",17
49,"49228",54,44,43,0,1,"PACMA",0
25,"25098",253,151,150,0,1,"PACMA",2
22,"22186",181,130,129,1,1,"PACMA",0
9,"9464",35,27,27,0,0,"PACMA",1
3,"3102",7229,5492,5414,52,78,"PACMA",38
45,"45168",62229,47154,46741,285,413,"PACMA",440
19,"19267",19,13,13,0,0,"PACMA",0
29,"29067",424813,286785,284689,2351,2096,"PACMA",5491
47,"47078",163,127,125,1,2,"PACMA",0
24,"24077",225,190,187,2,3,"PACMA",0
31,"31214",91,64,62,1,2,"PACMA",1
39,"39060",6679,5196,5121,29,75,"PACMA",45
10,"10066",160,122,122,0,0,"PACMA",2
46,"46180",682,553,549,0,4,"PACMA",16
25,"25141",153,95,95,0,0,"PACMA",0
14,"14052",9379,5917,5854,68,63,"PACMA",44
34,"34077",347,244,238,4,6,"PACMA",0
47,"47052",6576,4988,4944,40,44,"PACMA",56
48,"48010",458,318,317,0,1,"PACMA",2
50,"50057",1395,919,907,11,12,"PACMA",3
28,"28079",2362038,1743924,1733354,8859,10570,"PACMA",17028
44,"44027",164,123,123,1,0,"PACMA",1
4,"4022",347,249,249,7,0,"PACMA",1
48,"48041",693,533,529,3,4,"PACMA",6
9,"9029",168,131,129,4,2,"PACMA",5
2,"2021",1017,784,778,6,6,"PACMA",3
20,"20043",1739,1090,1088,9,2,"PACMA",3
31,"31050",6014,3489,3450,57,39,"PACMA",23
3,"3104",27103,19953,19787,131,166,"PACMA",248
45,"45126",260,176,175,3,1,"PACMA",1
47,"47080",30,22,21,0,1,"PACMA",0
5,"5122",134,102,101,0,1,"PACMA",0
6,"6133",1775,1324,1312,15,12,"PACMA",0
37,"37113",433,334,333,3,1,"PACMA",1
26,"26037",128,108,108,2,0,"PACMA",0
37,"37279",750,522,513,4,9,"PACMA",4
40,"40071",43,39,38,1,1,"PACMA",0
44,"44135",113,88,87,0,1,"PACMA",0
39,"39063",967,697,690,9,7,"PACMA",3
34,"34126",277,200,199,2,1,"PACMA",2
16,"16123",82,61,61,3,0,"PACMA",0
34,"34081",61,53,52,0,1,"PACMA",2
3,"3074",1707,1397,1389,4,8,"PACMA",7
26,"26143",220,175,173,1,2,"PACMA",1
50,"50059",769,549,544,8,5,"PACMA",0
19,"19270",20,17,17,0,0,"PACMA",0
25,"25058",4357,2624,2595,20,29,"PACMA",29
2,"2023",568,486,479,3,7,"PACMA",1
28,"28017",1208,907,899,7,8,"PACMA",11
44,"44171",178,126,124,2,2,"PACMA",4
22,"22190",119,86,85,0,1,"PACMA",2
9,"9070",34,26,26,0,0,"PACMA",0
5,"5124",102,83,81,0,2,"PACMA",0
37,"37281",36,33,31,0,2,"PACMA",0
12,"12131",63,52,52,0,0,"PACMA",0
21,"21015",680,398,393,8,5,"PACMA",2
19,"19031",15,9,9,0,0,"PACMA",0
16,"16079",30,19,18,0,1,"PACMA",0
12,"12080",1932,1598,1570,10,28,"PACMA",3
9,"9340",77,49,49,0,0,"PACMA",0
16,"16903",1070,777,765,4,12,"PACMA",3
29,"29072",3262,2382,2352,17,30,"PACMA",23
39,"39065",252,191,189,1,2,"PACMA",1
41,"41067",7093,4930,4866,37,64,"PACMA",47
31,"31119",39,26,26,0,0,"PACMA",0
30,"30003",24332,16183,16040,104,143,"PACMA",133
16,"16905",1224,920,910,4,10,"PACMA",3
46,"46002",1175,941,932,5,9,"PACMA",8
23,"23086",11511,7997,7874,91,123,"PACMA",108
24,"24150",243,172,172,6,0,"PACMA",2
47,"47138",241,170,164,1,6,"PACMA",1
24,"24082",858,629,614,8,15,"PACMA",3
45,"45008",139,118,118,1,0,"PACMA",0
19,"19274",902,660,651,7,9,"PACMA",9
22,"22064",166,122,121,1,1,"PACMA",1
44,"44206",114,90,87,0,3,"PACMA",3
27,"27051",8108,5503,5424,62,79,"PACMA",63
42,"42061",291,214,213,3,1,"PACMA",2
10,"10075",253,167,166,1,1,"PACMA",1
46,"46055",1262,1025,1012,5,13,"PACMA",20
2,"2027",315,248,246,2,2,"PACMA",0
16,"16128",63,50,50,0,0,"PACMA",0
14,"14057",6136,4713,4631,47,82,"PACMA",31
22,"22234",794,552,544,3,8,"PACMA",2
25,"25193",759,485,480,2,5,"PACMA",0
6,"6002",4322,2819,2762,22,57,"PACMA",26
6,"6003",823,627,616,1,11,"PACMA",2
41,"41070",6032,4312,4258,44,54,"PACMA",71
21,"21073",1862,1125,1109,8,16,"PACMA",5
49,"49114",43,34,33,0,1,"PACMA",0
26,"26042",834,635,625,5,10,"PACMA",3
21,"21033",538,373,370,3,3,"PACMA",2
16,"16237",110,87,87,0,0,"PACMA",0
37,"37202",978,734,727,10,7,"PACMA",9
49,"49116",383,276,269,3,7,"PACMA",1
19,"19204",148,120,120,0,0,"PACMA",1
44,"44142",35,27,27,0,0,"PACMA",1
3,"3902",10254,6996,6930,34,66,"PACMA",65
24,"24117",434,334,331,1,3,"PACMA",0
47,"47141",134,111,110,0,1,"PACMA",0
48,"48911",380,276,272,1,4,"PACMA",0
9,"9075",112,91,91,3,0,"PACMA",1
21,"21074",2649,1755,1733,13,22,"PACMA",6
22,"22110",738,531,527,4,4,"PACMA",2
37,"37287",310,213,210,2,3,"PACMA",1
25,"25196",113,57,57,0,0,"PACMA",0
28,"28087",3186,2503,2487,19,16,"PACMA",11
16,"16909",699,535,532,0,3,"PACMA",5
37,"37058",58,45,45,0,0,"PACMA",0
42,"42148",10,10,10,1,0,"PACMA",0
16,"16177",78,64,64,0,0,"PACMA",0
45,"45011",278,239,233,1,6,"PACMA",0
5,"5035",100,84,84,0,0,"PACMA",0
25,"25025",1353,871,864,16,7,"PACMA",7
46,"46005",22918,16958,16827,102,131,"PACMA",260
2,"2031",565,457,455,0,2,"PACMA",1
38,"38028",22103,15036,14844,85,192,"PACMA",243
6,"6143",3360,2353,2321,12,32,"PACMA",11
30,"30007",6411,4360,4329,24,31,"PACMA",55
28,"28023",4775,3755,3735,12,20,"PACMA",45
9,"9394",715,533,521,3,12,"PACMA",3
45,"45012",661,510,503,6,7,"PACMA",2
44,"44110",49,42,42,1,0,"PACMA",0
24,"24155",471,388,384,6,4,"PACMA",2
16,"16040",80,62,62,0,0,"PACMA",1
5,"5134",48,38,38,0,0,"PACMA",0
4,"4095",714,471,468,5,3,"PACMA",0
31,"31125",274,194,193,6,1,"PACMA",0
18,"18134",5828,3840,3800,36,40,"PACMA",46
44,"44037",453,317,315,0,2,"PACMA",1
42,"42069",1536,1036,1019,6,17,"PACMA",7
6,"6145",922,696,694,5,2,"PACMA",0
29,"29080",6676,4469,4419,35,50,"PACMA",58
44,"44245",248,179,176,2,3,"PACMA",0
14,"14033",1283,971,959,9,12,"PACMA",9
33,"33078",142,101,99,0,2,"PACMA",1
30,"30039",19277,13165,13054,75,111,"PACMA",146
34,"34189",56,44,44,1,0,"PACMA",0
45,"45181",2315,1674,1640,7,34,"PACMA",2
28,"28178",1065,824,818,5,6,"PACMA",16
25,"25201",112,73,72,3,1,"PACMA",0
5,"5136",96,61,60,3,1,"PACMA",0
3,"3051",348,296,294,0,2,"PACMA",0
7,"7064",5315,3475,3434,31,41,"PACMA",57
34,"34139",166,107,106,1,1,"PACMA",1
50,"50257",171,134,134,2,0,"PACMA",1
5,"5039",54,42,41,0,1,"PACMA",0
10,"10902",721,548,540,4,8,"PACMA",1
19,"19282",163,124,123,0,1,"PACMA",0
6,"6147",354,268,268,0,0,"PACMA",0
49,"49243",111,94,93,0,1,"PACMA",0
42,"42165",409,271,261,10,10,"PACMA",0
50,"50068",1982,1348,1335,8,13,"PACMA",2
4,"4097",248,189,189,1,0,"PACMA",2
5,"5138",306,221,220,1,1,"PACMA",0
38,"38032",13237,8908,8828,52,80,"PACMA",146
40,"40083",77,59,59,0,0,"PACMA",0
6,"6011",24723,16883,16718,137,165,"PACMA",140
34,"34003",164,122,119,0,3,"PACMA",0
41,"41076",2183,1341,1327,19,14,"PACMA",1
31,"31028",212,131,131,0,0,"PACMA",0
46,"46139",4485,3617,3574,18,43,"PACMA",35
50,"50197",90,67,67,2,0,"PACMA",0
3,"3023",1398,1184,1167,7,17,"PACMA",11
31,"31095",75,59,59,1,0,"PACMA",1
6,"6058",2026,1433,1416,9,17,"PACMA",7
16,"16247",67,58,58,0,0,"PACMA",0
31,"31129",395,234,234,0,0,"PACMA",1
44,"44040",201,160,157,1,3,"PACMA",1
37,"37169",176,127,126,0,1,"PACMA",0
11,"11033",20903,12949,12771,164,178,"PACMA",160
3,"3054",343,277,275,3,2,"PACMA",0
10,"10178",769,565,553,3,12,"PACMA",4
9,"9904",478,374,370,5,4,"PACMA",1
28,"28027",1203,872,857,3,15,"PACMA",5
5,"5141",94,80,80,1,0,"PACMA",0
10,"10118",286,251,249,1,2,"PACMA",0
39,"39034",286,188,185,5,3,"PACMA",2
41,"41078",2508,1823,1810,19,13,"PACMA",5
27,"27066",12696,8704,8537,98,167,"PACMA",116
19,"19177",76,61,59,0,2,"PACMA",0
18,"18141",404,285,282,0,3,"PACMA",0
24,"24191",108,79,79,0,0,"PACMA",1
2,"2079",2875,2209,2181,12,28,"PACMA",21
37,"37380",56,47,45,0,2,"PACMA",0
14,"14065",1850,1384,1377,16,7,"PACMA",9
41,"41046",3023,2213,2183,5,30,"PACMA",13
18,"18143",973,742,730,5,12,"PACMA",7
37,"37085",4712,3366,3333,27,33,"PACMA",44
26,"26018",10477,8053,7956,65,97,"PACMA",44
19,"19057",76,59,59,1,0,"PACMA",0
10,"10135",1302,981,969,3,12,"PACMA",3
44,"44042",123,91,90,0,1,"PACMA",0
39,"39075",137376,99899,99048,718,851,"PACMA",1034
39,"39076",3476,2594,2559,19,35,"PACMA",22
31,"31232",25155,17648,17450,196,198,"PACMA",204
24,"24161",285,203,201,3,2,"PACMA",0
5,"5095",262,225,223,1,2,"PACMA",2
37,"37341",53,39,39,0,0,"PACMA",2
45,"45019",7377,5307,5251,37,56,"PACMA",63
18,"18006",4130,2904,2864,13,40,"PACMA",11
13,"13016",664,517,509,4,8,"PACMA",5
4,"4071",394,338,337,3,1,"PACMA",1
14,"14066",5856,4150,4095,48,55,"PACMA",31
29,"29086",793,470,470,3,0,"PACMA",3
9,"9086",666,462,459,2,3,"PACMA",5
42,"42079",26,18,18,1,0,"PACMA",0
44,"44151",190,151,148,0,3,"PACMA",2
35,"35025",1797,1261,1245,4,16,"PACMA",6
19,"19058",6793,5258,5218,19,40,"PACMA",66
9,"9088",66,45,45,0,0,"PACMA",1
50,"50232",175,110,110,3,0,"PACMA",0
2,"2041",336,265,260,0,5,"PACMA",0
37,"37300",566,398,395,0,3,"PACMA",3
2,"2042",837,618,611,1,7,"PACMA",1
18,"18145",10491,7538,7477,59,61,"PACMA",101
29,"29087",376,270,266,1,4,"PACMA",2
45,"45154",1493,1079,1074,6,5,"PACMA",11
22,"22080",280,197,194,6,3,"PACMA",1
13,"13018",822,642,640,6,2,"PACMA",4
37,"37133",111,78,73,1,5,"PACMA",0
6,"6156",1175,869,865,8,4,"PACMA",2
50,"50263",193,121,121,0,0,"PACMA",2
31,"31200",761,517,508,3,9,"PACMA",2
18,"18100",7807,5452,5398,50,54,"PACMA",46
19,"19290",834,561,558,5,3,"PACMA",9
10,"10140",1106,820,808,4,12,"PACMA",5
19,"19218",50,33,33,0,0,"PACMA",0
42,"42038",36,28,28,1,0,"PACMA",0
24,"24164",370,218,217,0,1,"PACMA",2
12,"12063",41,29,29,1,0,"PACMA",1
26,"26162",121,99,99,1,0,"PACMA",1
11,"11038",13737,10181,10034,99,147,"PACMA",113
40,"40093",77,65,65,1,0,"PACMA",0
46,"46255",3174,2448,2424,22,24,"PACMA",28
37,"37303",190,142,139,1,3,"PACMA",1
35,"35027",10344,7310,7216,50,94,"PACMA",64
34,"34155",129,104,103,2,1,"PACMA",0
22,"22251",364,284,284,0,0,"PACMA",2
49,"49252",320,254,252,5,2,"PACMA",1
50,"50141",109,90,90,1,0,"PACMA",1
10,"10049",3819,3031,2950,18,81,"PACMA",26
50,"50045",1243,926,925,6,1,"PACMA",3
9,"9447",44,41,41,0,0,"PACMA",0
6,"6022",2651,2089,2054,10,35,"PACMA",19
6,"6159",2329,1351,1318,16,33,"PACMA",7
9,"9363",965,737,734,2,3,"PACMA",0
42,"42083",26,20,20,0,0,"PACMA",0
9,"9093",154,121,119,0,2,"PACMA",3
19,"19064",70,64,64,2,0,"PACMA",0
4,"4902",45437,28936,28699,214,237,"PACMA",252
22,"22126",88,64,64,0,0,"PACMA",0
41,"41085",4086,3058,3012,22,46,"PACMA",37
47,"47095",38,31,31,0,0,"PACMA",0
45,"45058",375,311,304,1,7,"PACMA",1
29,"29091",8957,6186,6078,56,108,"PACMA",63
49,"49255",418,319,316,1,3,"PACMA",0
40,"40221",49,39,39,0,0,"PACMA",0
49,"49256",256,204,204,0,0,"PACMA",0
46,"46224",159,121,121,0,0,"PACMA",0
48,"48030",606,441,439,1,2,"PACMA",0
4,"4903",4320,2858,2825,19,33,"PACMA",10
24,"24066",494,368,366,4,2,"PACMA",3
14,"14071",929,642,630,2,12,"PACMA",1
10,"10007",629,459,454,5,5,"PACMA",0
19,"19148",45,32,31,0,1,"PACMA",0
31,"31238",112,93,93,0,0,"PACMA",0
6,"6161",302,236,235,1,1,"PACMA",1
40,"40097",128,93,92,0,1,"PACMA",1
46,"46068",346,276,266,6,10,"PACMA",2
49,"49013",246,182,181,2,1,"PACMA",0
22,"22254",1124,801,792,11,9,"PACMA",1
25,"25171",2185,1416,1410,8,6,"PACMA",11
28,"28035",1353,1006,998,2,8,"PACMA",14
45,"45194",68,54,53,0,1,"PACMA",0
37,"37307",159,104,103,1,1,"PACMA",0
22,"22901",742,478,470,5,8,"PACMA",1
50,"50268",44,37,37,0,0,"PACMA",0
19,"19066",55,48,48,0,0,"PACMA",2
18,"18016",307,235,233,0,2,"PACMA",0
5,"5001",191,148,147,2,1,"PACMA",0
41,"41088",509,360,356,0,4,"PACMA",0
40,"40224",22,21,21,0,0,"PACMA",0
19,"19297",32,24,24,1,0,"PACMA",1
23,"23067",2460,1831,1805,11,26,"PACMA",8
2,"2050",98,83,82,0,1,"PACMA",0
48,"48093",893,653,643,7,10,"PACMA",3
29,"29038",17676,11056,10970,141,86,"PACMA",180
10,"10102",529,411,405,5,6,"PACMA",2
38,"38045",3837,2127,2111,12,16,"PACMA",17
4,"4014",144,117,114,1,3,"PACMA",1
26,"26060",84,62,62,2,0,"PACMA",1
28,"28102",894,644,636,6,8,"PACMA",6
48,"48033",217,149,149,0,0,"PACMA",1
6,"6903",2021,1377,1360,12,17,"PACMA",13
2,"2051",1676,1177,1162,6,15,"PACMA",1
22,"22220",166,126,125,2,1,"PACMA",2
16,"16002",187,158,158,1,0,"PACMA",2
9,"9355",98,75,75,0,0,"PACMA",0
19,"19189",120,91,90,2,1,"PACMA",0
44,"44158",1180,876,862,10,14,"PACMA",2
31,"31241",133,98,98,2,0,"PACMA",2
9,"9372",212,176,176,4,0,"PACMA",3
35,"35032",3412,2473,2425,17,48,"PACMA",22
5,"5159",252,165,164,0,1,"PACMA",0
22,"22131",82,63,63,0,0,"PACMA",1
31,"31242",260,164,163,1,1,"PACMA",1
12,"12101",358,279,275,3,4,"PACMA",3
39,"39085",6836,5086,5032,44,54,"PACMA",46
24,"24206",1700,1253,1240,12,13,"PACMA",6
23,"23033",1352,1045,1034,12,11,"PACMA",6
49,"49137",176,139,138,0,1,"PACMA",1
19,"19190",2369,1760,1745,10,15,"PACMA",9
19,"19226",43,38,38,0,0,"PACMA",0
37,"37312",258,201,200,2,1,"PACMA",0
19,"19300",772,595,591,5,4,"PACMA",6
2,"2053",2998,2231,2189,16,42,"PACMA",21
48,"48035",413,293,292,1,1,"PACMA",1
31,"31142",1403,958,949,10,9,"PACMA",3
28,"28010",9963,7745,7688,25,57,"PACMA",92
47,"47021",76,64,64,0,0,"PACMA",0
39,"39086",358,256,253,0,3,"PACMA",2
31,"31209",155,107,106,0,1,"PACMA",3
2,"2014",356,283,280,1,3,"PACMA",0
44,"44127",68,51,51,0,0,"PACMA",1
40,"40146",254,197,196,0,1,"PACMA",1
28,"28039",128,98,97,2,1,"PACMA",0
47,"47157",515,424,423,1,1,"PACMA",2
19,"19191",14,13,12,0,1,"PACMA",0
16,"16158",535,416,413,5,3,"PACMA",1
24,"24207",294,241,238,3,3,"PACMA",0
1,"1001",1979,1339,1318,7,21,"PACMA",17
9,"9236",38,32,32,0,0,"PACMA",0
31,"31144",796,445,444,6,1,"PACMA",1
44,"44054",108,85,85,2,0,"PACMA",0
25,"25179",162,103,103,2,0,"PACMA",0
25,"25094",137,98,95,1,3,"PACMA",0
5,"5014",5379,4009,3970,18,39,"PACMA",33
37,"37188",181,129,129,3,0,"PACMA",0
22,"22018",327,245,244,3,1,"PACMA",1
48,"48901",4839,3459,3426,32,33,"PACMA",32
7,"7006",5178,3366,3329,52,37,"PACMA",33
41,"41027",3922,2660,2604,23,56,"PACMA",41
28,"28108",3374,2482,2465,10,17,"PACMA",26
5,"5015",82,61,61,1,0,"PACMA",0
39,"39088",69,52,52,0,0,"PACMA",0
22,"22136",806,588,588,5,0,"PACMA",0
10,"10154",181,131,129,0,2,"PACMA",0
46,"46230",13960,10351,10241,54,110,"PACMA",139
44,"44055",69,56,56,4,0,"PACMA",0
26,"26065",50,43,42,0,1,"PACMA",0
7,"7047",2246,1517,1482,18,35,"PACMA",18
28,"28137",1664,1232,1220,7,12,"PACMA",18
2,"2017",838,594,589,1,5,"PACMA",0
37,"37317",304,238,234,1,4,"PACMA",0
19,"19265",122,97,95,2,2,"PACMA",0
26,"26174",146,107,105,2,2,"PACMA",0
40,"40234",397,298,292,2,6,"PACMA",1
10,"10201",173,142,142,2,0,"PACMA",1
24,"24009",322,153,152,2,1,"PACMA",0
49,"49143",225,163,162,0,1,"PACMA",1
6,"6128",4447,2975,2935,26,40,"PACMA",7
24,"24175",1832,1314,1297,14,17,"PACMA",8
25,"25226",253,155,152,3,3,"PACMA",0
16,"16117",1040,787,777,4,10,"PACMA",1
