"muni_code","prov_name","muni_name","lpop2011","ccaa","fs_rm_2016s2_2018s2","fs_rm_2001s2_2015s2_bin","fs_rm_2001s2_2018s2_bin","fs_rm_2011s1_2018s2_bin","fs_rm_2016s2_2018s2_bin","fs_rm_2016s2_2019s1_bin","fs_rm_2019s1_2019s2_bin","fs_rm_2019s2_bin","fs_2001_06","fs_2010_12","fs_2016_06","fs_2018_12","fs_2019_06","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","PP2019_11","PSOE2019_11","VOX2019_11","part2019_11","PP2019_04","PSOE2019_04","VOX2019_04","part2019_04","PP2016_06","PSOE2016_06","VOX2016_06","part2016_06","PSOE2015_12","PP2015_12","VOX2015_12","part2015_12","PSOE2011_11","PP2011_11","part2011_11","major_2015_izq","major_2019_izq","change_to_izq_2019","change_to_izq_19_15","major_2015_izq2","major_2019_izq2","change_to_izq2_2019","change_to_izq2_19_15","l_fs_2001_06","l_fs_2016_06","l_fs_2018_12","l_fs_2019_06","l_fs_rm_2016s2_2018s2","change_2019_VOX"
44147,"teruel","Mazaleon",6.35088571671474,"aragon",0,1,1,0,0,0,0,0,4,0,0,0,0,23,12,0.0401396160558464,0.0209424083769633,0.21484375,0.31640625,0.08203125,0.658354114713217,0.234265734265734,0.388111888111888,0.0629370629370629,0.736180904522613,0.41296928327645,0.242320819112628,NA,0.723300970873786,0.195439739413681,0.423452768729642,NA,0.744630071599045,0.28343949044586,0.582802547770701,0.728929384965831,0,1,1,0,0,1,1,0,1.6094379124341,0,0,0,0,1.30338541666667
44148,"teruel","Mezquita de Jarque",4.75359019110636,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0.0862068965517241,0.0258620689655172,0.185185185185185,0.518518518518518,0.0925925925925926,0.756756756756757,0.285714285714286,0.492063492063492,0.0793650793650794,0.842105263157895,0.356164383561644,0.342465753424658,NA,0.833333333333333,0.289473684210526,0.407894736842105,NA,0.817204301075269,0.298701298701299,0.519480519480519,0.785714285714286,1,1,0,0,1,1,0,0,0,0,0,0,0,1.16666666666667
44149,"teruel","Mirambel",4.84418708645859,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.015748031496063,0.031496062992126,0.178082191780822,0.356164383561644,0.123287671232877,0.747474747474748,0.219178082191781,0.438356164383562,0.0410958904109589,0.74,0.423076923076923,0.282051282051282,NA,0.757281553398058,0.23943661971831,0.422535211267606,NA,0.717171717171717,0.320512820512821,0.487179487179487,0.745283018867924,1,1,0,0,1,1,0,0,0,0,0,0,0,3.00000000000001
44150,"teruel","Miravete de la Sierra",3.49650756146648,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.352941176470588,0.235294117647059,0.0588235294117647,0.607142857142857,0.238095238095238,0.380952380952381,0.0476190476190476,0.807692307692308,0.476190476190476,0.285714285714286,NA,0.785714285714286,0.3,0.55,NA,0.65625,0.3,0.366666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23529411764706
44151,"teruel","Molinos",5.65248918026865,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0.0526315789473684,0.031578947368421,0.253731343283582,0.343283582089552,0.0447761194029851,0.744444444444444,0.289855072463768,0.442028985507246,0.0217391304347826,0.763736263736264,0.405405405405405,0.236486486486486,NA,0.794736842105263,0.268965517241379,0.386206896551724,NA,0.769633507853403,0.392857142857143,0.514285714285714,0.665116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05970149253732
44152,"teruel","Monforte de Moyuela",4.14313472639153,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0158730158730159,0,0.391304347826087,0.0434782608695652,0.130434782608696,0.657142857142857,0.3125,0.0625,0.166666666666667,0.716417910447761,0.822222222222222,0.0222222222222222,NA,0.71875,0.0625,0.729166666666667,NA,0.716417910447761,0.08,0.78,0.806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782608695652175
44153,"teruel","Monreal del Campo",7.89394513823596,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,152,74,0.0566952629615815,0.0276016411786647,0.257777777777778,0.213333333333333,0.0968888888888889,0.652625504904789,0.243765084473049,0.336283185840708,0.109412711182623,0.722698684962836,0.413916146297948,0.266726137377342,NA,0.639797068771139,0.271739130434783,0.357859531772575,NA,0.667218543046358,0.373194221508828,0.479133226324238,0.676408076514346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885535947712416
44154,"teruel","Monroyo",5.95583736946483,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0.0310880829015544,0.0181347150259067,0.329192546583851,0.180124223602484,0.149068322981366,0.683333333333333,0.230769230769231,0.2,0.107692307692308,0.806451612903226,0.51063829787234,0.127659574468085,NA,0.75,0.146596858638743,0.455497382198953,NA,0.743295019157088,0.184615384615385,0.656410256410256,0.723247232472325,1,1,0,0,1,1,0,0,0,0,0,0,0,1.38420585625554
44155,"teruel","Montalban",7.2115567333138,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,72,46,0.0531365313653136,0.0339483394833948,0.124678663239075,0.366323907455013,0.0796915167095116,0.732831608654751,0.142681426814268,0.450184501845018,0.045510455104551,0.785984848484849,0.257033248081841,0.39386189258312,NA,0.727522935779817,0.376969696969697,0.231515151515152,NA,0.754083484573503,0.474406991260924,0.337078651685393,0.704819277108434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75105954283332
44156,"teruel","Monteagudo del Castillo",4.20469261939097,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0149253731343284,0.0149253731343284,0.32258064516129,0.258064516129032,0.129032258064516,0.659574468085106,0.515151515151515,0.181818181818182,0.121212121212121,0.782608695652174,0.741935483870968,0.0645161290322581,NA,0.688888888888889,0.0625,0.75,NA,0.717391304347826,0.210526315789474,0.605263157894737,0.701754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06451612903226
44157,"teruel","Monterde de Albarracin",4.17438726989564,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.123076923076923,0.0153846153846154,0.216216216216216,0.432432432432432,0.0810810810810811,0.60655737704918,0.394736842105263,0.315789473684211,0.105263157894737,0.59375,0.458333333333333,0.354166666666667,NA,0.75,0.55,0.35,NA,0.630769230769231,0.431818181818182,0.5,0.725806451612903,1,1,0,0,1,1,0,0,0,0,0,0,0,0.770270270270269
44158,"teruel","Mora de Rubielos",7.39326309476384,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,106,66,0.0652307692307692,0.0406153846153846,0.19151376146789,0.251146788990826,0.142201834862385,0.762359063313096,0.213495575221239,0.334070796460177,0.0962389380530973,0.789879931389365,0.425754060324826,0.252900232018561,NA,0.742372881355932,0.287844036697248,0.354357798165138,NA,0.767521367521368,0.374570446735395,0.485681557846506,0.779982743744607,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47759147948961
44159,"teruel","Moscardon",4.14313472639153,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0317460317460318,0.37037037037037,0.0740740740740741,0.148148148148148,0.72972972972973,0.375,0.125,0.1875,0.864864864864865,0.612903225806452,0.129032258064516,NA,0.815789473684211,0.0882352941176471,0.617647058823529,NA,0.871794871794872,0.13953488372093,0.720930232558139,0.914893617021277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790123456790123
44160,"teruel","Mosqueruela",6.42162226780652,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0.0373983739837399,0.0227642276422764,0.32280701754386,0.242105263157895,0.105263157894737,0.655251141552511,0.323529411764706,0.241830065359477,0.0915032679738562,0.706818181818182,0.508305647840532,0.156146179401993,NA,0.652360515021459,0.149068322981366,0.440993788819876,NA,0.688284518828452,0.166666666666667,0.717948717948718,0.665961945031712,0,1,1,0,0,1,1,0,0,0,0,0,0,1.15037593984963
44161,"teruel","Muniesa",6.47850964220857,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,0.0491551459293395,0.0184331797235023,0.332191780821918,0.291095890410959,0.150684931506849,0.686915887850467,0.348101265822785,0.357594936708861,0.104430379746835,0.744186046511628,0.504792332268371,0.252396166134185,NA,0.708803611738149,0.24375,0.48125,NA,0.724832214765101,0.276536312849162,0.611731843575419,0.745379876796715,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44292237442923
44163,"teruel","Noguera de Albarracin",5.03043792139244,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0.0784313725490196,0.0261437908496732,0.217948717948718,0.358974358974359,0.217948717948718,0.68695652173913,0.16304347826087,0.380434782608696,0.217391304347826,0.807017543859649,0.404255319148936,0.308510638297872,NA,0.746031746031746,0.340425531914894,0.393617021276596,NA,0.734375,0.472527472527473,0.450549450549451,0.764705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0025641025641
44164,"teruel","Nogueras",3.43398720448515,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.032258064516129,0,0.5,0.1875,0.125,0.842105263157895,0.611111111111111,0.111111111111111,0.111111111111111,0.9,0.565217391304348,0.173913043478261,NA,0.851851851851852,0.136363636363636,0.590909090909091,NA,0.846153846153846,0.16,0.68,0.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125
44165,"teruel","Nogueruelas",5.36597601502185,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0.0514018691588785,0.0327102803738318,0.264,0.296,0.152,0.744047619047619,0.288888888888889,0.348148148148148,0.0518518518518519,0.786127167630058,0.56390977443609,0.24812030075188,NA,0.771428571428571,0.263157894736842,0.467105263157895,NA,0.831521739130435,0.328571428571429,0.557142857142857,0.769230769230769,1,1,0,0,1,1,0,0,0,0,0,0,0,2.93142857142857
44167,"teruel","Obon",3.68887945411394,"aragon",0,0,0,0,0,1,1,0,1,1,1,1,0,4,6,0.1,0.15,0.192307692307692,0.230769230769231,0.115384615384615,0.764705882352941,0.233333333333333,0.233333333333333,0.1,0.769230769230769,0.387096774193548,0.387096774193548,NA,0.815789473684211,0.387096774193548,0.354838709677419,NA,0.815789473684211,0.419354838709677,0.419354838709677,0.75609756097561,1,0,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,1.15384615384615
44168,"teruel","Odon",5.36129216570943,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0140845070422535,0.0140845070422535,0.393162393162393,0.205128205128205,0.0854700854700855,0.657458563535912,0.404411764705882,0.205882352941176,0.0955882352941176,0.744565217391304,0.594202898550725,0.181159420289855,NA,0.735449735449735,0.16793893129771,0.50381679389313,NA,0.717277486910995,0.184210526315789,0.703947368421053,0.793814432989691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894148586456279
44169,"teruel","Ojos Negros",6.09582456243222,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0.0405405405405405,0.0202702702702703,0.217592592592593,0.319444444444444,0.0648148148148148,0.724832214765101,0.224489795918367,0.444897959183673,0.0571428571428571,0.806451612903226,0.404761904761905,0.325396825396825,NA,0.736842105263158,0.368421052631579,0.357142857142857,NA,0.763532763532764,0.467625899280576,0.471223021582734,0.707196029776675,0,1,1,0,0,1,1,0,0,0,0,0,0,1.13425925925926
44171,"teruel","Olba",5.51745289646471,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,0.136546184738956,0.0883534136546185,0.182608695652174,0.182608695652174,0.0695652173913043,0.653409090909091,0.1796875,0.234375,0.0234375,0.714285714285714,0.209677419354839,0.112903225806452,NA,0.707865168539326,0.125925925925926,0.207407407407407,NA,0.743169398907104,0.298387096774194,0.370967741935484,0.682795698924731,1,1,0,0,1,1,0,0,0,0,0,0,0,2.96811594202898
44172,"teruel","Oliete",6.10255859461357,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0.0447427293064877,0.0536912751677852,0.361111111111111,0.300925925925926,0.115740740740741,0.72972972972973,0.422018348623853,0.334862385321101,0.0825688073394495,0.745762711864407,0.606481481481482,0.25,NA,0.724252491694352,0.259259259259259,0.541666666666667,NA,0.696774193548387,0.338645418326693,0.601593625498008,0.744927536231884,1,0,0,0,1,0,0,0,0,0,0,0,0,1.40174897119342
44173,"teruel","Olmos, Los",4.79579054559674,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.0165289256198347,0.0413223140495868,0.278481012658228,0.177215189873418,0.0379746835443038,0.786407766990291,0.3,0.275,0.05,0.833333333333333,0.506329113924051,0.113924050632911,NA,0.801980198019802,0.19047619047619,0.511904761904762,NA,0.841584158415842,0.233766233766234,0.636363636363636,0.813084112149533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759493670886076
44174,"teruel","Orihuela del Tremedal",6.34212141872115,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,0.0651408450704225,0.0404929577464789,0.326388888888889,0.239583333333333,0.152777777777778,0.718905472636816,0.353333333333333,0.273333333333333,0.12,0.748166259168704,0.457236842105263,0.273026315789474,NA,0.717289719626168,0.249201277955272,0.412140575079872,NA,0.730232558139535,0.3042071197411,0.621359223300971,0.71264367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27314814814815
44175,"teruel","Orrios",5.03043792139244,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.0392156862745098,0.0130718954248366,0.4,0.24,0.04,0.678571428571429,0.317073170731707,0.402439024390244,0.109756097560976,0.743362831858407,0.511904761904762,0.273809523809524,NA,0.69672131147541,0.292134831460674,0.50561797752809,NA,0.752066115702479,0.297297297297297,0.540540540540541,0.804347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364444444444443
44176,"teruel","Palomar de Arroyos",5.23110861685459,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.0374331550802139,0.0267379679144385,0.265486725663717,0.31858407079646,0.0707964601769911,0.75,0.282258064516129,0.362903225806452,0.0725806451612903,0.810457516339869,0.37719298245614,0.456140350877193,NA,0.727848101265823,0.440944881889764,0.362204724409449,NA,0.79375,0.438461538461538,0.438461538461538,0.784431137724551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975417895771878
44177,"teruel","Pancrudo",4.88280192258637,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.053030303030303,0.00757575757575758,0.264705882352941,0.411764705882353,0.0735294117647059,0.673267326732673,0.24,0.573333333333333,0.04,0.742574257425743,0.345238095238095,0.369047619047619,NA,0.730434782608696,0.302631578947368,0.302631578947368,NA,0.693693693693694,0.435294117647059,0.364705882352941,0.708333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83823529411765
44178,"teruel","Parras de Castellote, Las",4.23410650459726,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0579710144927536,0.0434782608695652,0.352941176470588,0.264705882352941,0.0882352941176471,0.653846153846154,0.358974358974359,0.333333333333333,0.102564102564103,0.735849056603774,0.675675675675676,0.135135135135135,NA,0.637931034482759,0.119047619047619,0.595238095238095,NA,0.75,0.136363636363636,0.818181818181818,0.652173913043478,0,1,1,0,0,1,1,0,0,0,0,0,0,0.860294117647056
44179,"teruel","Penarroya de Tastavins",6.20455776256869,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0.0242424242424242,0.0141414141414141,0.283582089552239,0.348258706467662,0.0597014925373134,0.62037037037037,0.212121212121212,0.380952380952381,0.0476190476190476,0.716923076923077,0.411504424778761,0.247787610619469,NA,0.679525222551929,0.229074889867841,0.422907488986784,NA,0.663768115942029,0.312757201646091,0.510288065843621,0.663956639566396,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25373134328358
44180,"teruel","Peracense",4.38202663467388,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.025,0.025,0.410714285714286,0.267857142857143,0.125,0.756756756756757,0.39344262295082,0.327868852459016,0.114754098360656,0.847222222222222,0.557377049180328,0.295081967213115,NA,0.871428571428571,0.25,0.517857142857143,NA,0.802816901408451,0.326923076923077,0.634615384615385,0.732394366197183,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08928571428571
44181,"teruel","Peralejos",4.44265125649032,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.0470588235294118,0.0352941176470588,0.543859649122807,0.157894736842105,0.0526315789473684,0.876923076923077,0.456140350877193,0.210526315789474,0.0701754385964912,0.878787878787879,0.660714285714286,0.214285714285714,NA,0.75,0.158730158730159,0.53968253968254,NA,0.807692307692308,0.126984126984127,0.73015873015873,0.768292682926829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
44182,"teruel","Perales del Alfambra",5.59098698051086,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0.0485074626865672,0.0373134328358209,0.221518987341772,0.246835443037975,0.113924050632911,0.788177339901478,0.280701754385965,0.315789473684211,0.128654970760234,0.868686868686869,0.452229299363057,0.286624203821656,NA,0.796954314720812,0.279220779220779,0.409090909090909,NA,0.798969072164949,0.289017341040462,0.635838150289017,0.800925925925926,1,0,0,0,1,0,0,0,0,0,0,0,0,0.88550057537399
44183,"teruel","Pitarque",4.47733681447821,"aragon",0,1,1,0,0,0,0,0,1,0,0,0,0,4,3,0.0454545454545454,0.0340909090909091,0.191489361702128,0.340425531914894,0.297872340425532,0.770491803278688,0.162790697674419,0.395348837209302,0.209302325581395,0.682539682539683,0.326530612244898,0.306122448979592,NA,0.649350649350649,0.363636363636364,0.295454545454545,NA,0.584415584415584,0.543478260869565,0.41304347826087,0.628205128205128,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.42316784869977
44184,"teruel","Plou",3.8286413964891,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0434782608695652,0.0217391304347826,0.189189189189189,0.027027027027027,0.324324324324324,0.840909090909091,0.269230769230769,0.0769230769230769,0.115384615384615,0.736842105263158,0.764705882352941,0.147058823529412,NA,0.755555555555556,0.0333333333333333,0.766666666666667,NA,0.625,0.0952380952380952,0.80952380952381,0.617647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81081081081082
44185,"teruel","Pobo, El",4.93447393313069,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0287769784172662,0.0287769784172662,0.246376811594203,0.202898550724638,0.0869565217391304,0.784090909090909,0.305555555555556,0.305555555555556,0.125,0.78494623655914,0.666666666666667,0.106666666666667,NA,0.767676767676768,0.12987012987013,0.623376623376623,NA,0.740384615384615,0.2,0.722222222222222,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695652173913043
44187,"teruel","Portellada, La",5.53733426701854,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0.0354330708661417,0.0393700787401575,0.410958904109589,0.232876712328767,0.136986301369863,0.761658031088083,0.33112582781457,0.264900662251656,0.125827814569536,0.803108808290155,0.536912751677852,0.140939597315436,NA,0.756218905472637,0.13986013986014,0.58041958041958,NA,0.743718592964824,0.233128834355828,0.705521472392638,0.758928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08868060562365
44189,"teruel","Pozondon",4.26267987704132,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.028169014084507,0.0422535211267606,0.314285714285714,0.285714285714286,0.171428571428571,0.795454545454545,0.361111111111111,0.305555555555556,0.0833333333333333,0.75,0.463414634146341,0.341463414634146,NA,0.732142857142857,0.35,0.5,NA,0.689655172413793,0.333333333333333,0.526315789473684,0.826086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05714285714285
44190,"teruel","Pozuel del Campo",4.48863636973214,"aragon",0,1,1,0,0,0,0,0,4,2,2,2,2,2,1,0.0224719101123596,0.0112359550561798,0.288888888888889,0.222222222222222,0.0666666666666667,0.714285714285714,0.325581395348837,0.27906976744186,0,0.692307692307692,0.535714285714286,0.267857142857143,NA,0.816901408450704,0.173076923076923,0.634615384615385,NA,0.736111111111111,0.25,0.596153846153846,0.641975308641975,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,1.09861228866811,1.09861228866811,0,NA
44191,"teruel","Puebla de Hijar, La",6.89568269774787,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,0.0597165991902834,0.0323886639676113,0.232,0.336,0.084,0.712885154061625,0.210338680926916,0.376114081996435,0.0463458110516934,0.785318559556787,0.291595197255575,0.286449399656947,NA,0.767015706806283,0.267918088737201,0.266211604095563,NA,0.771725032425422,0.358585858585859,0.402356902356902,0.746898263027295,1,1,0,0,1,1,0,0,0,0,0,0,0,1.81246153846154
44192,"teruel","Puebla de Valverde, La",6.30444880242198,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,0.0457038391224863,0.020109689213894,0.238970588235294,0.272058823529412,0.147058823529412,0.803519061583578,0.26056338028169,0.345070422535211,0.140845070422535,0.825214899713467,0.482014388489209,0.26978417266187,NA,0.788732394366197,0.29136690647482,0.471223021582734,NA,0.769230769230769,0.326086956521739,0.555900621118012,0.807980049875312,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04411764705883
44193,"teruel","Puertomingalvo",4.91998092582813,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0.0802919708029197,0.0510948905109489,0.283333333333333,0.35,0.1,0.821917808219178,0.214285714285714,0.303571428571429,0.107142857142857,0.826086956521739,0.388888888888889,0.277777777777778,NA,0.692307692307692,0.241935483870968,0.419354838709677,NA,0.75609756097561,0.388059701492537,0.477611940298507,0.717171717171717,1,1,0,0,1,1,0,0,0,0,0,0,0,0.933333333333335
44194,"teruel","Rafales",5.06259503302697,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0.0316455696202532,0.0443037974683544,0.203125,0.125,0.203125,0.650485436893204,0.1625,0.2625,0.125,0.769230769230769,0.493150684931507,0.150684931506849,NA,0.715596330275229,0.2,0.506666666666667,NA,0.711711711711712,0.191011235955056,0.696629213483146,0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,1.625
44195,"teruel","Rillo",4.70048036579242,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00909090909090909,0.00909090909090909,0.157894736842105,0.315789473684211,0.192982456140351,0.707317073170732,0.261538461538462,0.384615384615385,0.123076923076923,0.785714285714286,0.5,0.233333333333333,NA,0.681818181818182,0.278688524590164,0.377049180327869,NA,0.66304347826087,0.314285714285714,0.542857142857143,0.689320388349515,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56798245614035
44196,"teruel","Riodeva",5.17048399503815,"aragon",0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0.0284090909090909,0.0454545454545455,0.181818181818182,0.454545454545455,0.0568181818181818,0.727272727272727,0.231578947368421,0.515789473684211,0.0421052631578947,0.768,0.336734693877551,0.387755102040816,NA,0.770992366412214,0.362745098039216,0.42156862745098,NA,0.761194029850746,0.473684210526316,0.464912280701754,0.763157894736842,0,1,1,0,0,1,1,0,0,0,0,0,0,1.34943181818182
